business_id,name,city,neighborhood,latitude,longitude,cuisine,RestaurantsPriceRange2,stars,Waiting Time,Pizza,Price,Pasta/Chicken,Customer Service,Atmosphere
h3pMMRwqBjMeMtk0_qQzRQ,Mezzo Bistro and Wine,Las Vegas,Northwest,36.2371316,-115.2311905,italian,2.0,4.181360201511335,0.22915748830798338,0.02671344948466771,0.19477035150466257,0.22052985403205755,0.15099510852082687,0.17783374814980168
hImWJjaB0hvWQ7tlxGYMMw,Pizza Hut,Las Vegas,Southwest,36.020917948299996,-115.26748881600001,italian,2.0,2.8461538461538463,0.1963337922785515,0.594042649180163,0.08536576339561679,0.021462876371887776,0.02214839334169654,0.08064652543208438
hdZ_4Vd9opGm5UajNUuhwA,NYP- Pizzeria,Las Vegas,The Strip,36.1023786,-115.1745465,italian,1.0,3.9367088607594938,0.10121002772534725,0.5300480831442866,0.06925047741351496,0.10846166552372218,0.0627407674983825,0.1282889786947464
hgQOESYp7CF4LnNI90XEiw,800 Degrees,Las Vegas,The Strip,36.142275399999995,-115.15624469999999,italian,2.0,4.14622641509434,0.08965780434758727,0.5340052304402126,0.08970813516899,0.10465692687354176,0.07362041227237313,0.10835149089729507
hh-N1r9O1JpvzGw1mp0bKw,Rock'N'oodles,Las Vegas,Downtown,36.1584369,-115.1512011,american,2.0,4.601449275362318,0.16076559555939945,0.03688829618679573,0.16945277434845316,0.26420374997447055,0.12535569508924,0.2433338888416408
hh-N1r9O1JpvzGw1mp0bKw,Rock'N'oodles,Las Vegas,Downtown,36.1584369,-115.1512011,italian,2.0,4.601449275362318,0.16076559555939945,0.03688829618679573,0.16945277434845316,0.26420374997447055,0.12535569508924,0.2433338888416408
hrNIDao4XnOhrv7aaFehTg,Marco's Pizza,Las Vegas,Southwest,36.0550930904,-115.28331149200001,italian,2.0,4.1440677966101696,0.0822960411912939,0.52468905461552,0.09657604668415654,0.08408898288672668,0.07655417183367295,0.13579570278862999
i-LDatuEXFN3EDZK1sgllQ,Aroma Cuisine of the World/Oscar Catering,Las Vegas,,36.115157,-115.23201440000001,italian,2.0,4.823529411764706,0.17474629876971742,0.017036981179276864,0.1240476898293923,0.15472623062547444,0.3661298252999805,0.16331297429615851
i53HvxUdQEMllZ1XmpjjyA,Sicily's Pizza,Las Vegas,Spring Valley,36.124792299999996,-115.2799153,italian,2.0,3.3873873873873874,0.17025807103021812,0.4711608093573156,0.0823849858508907,0.10380992422272181,0.04580763463502796,0.12657857490382604
i7VXx6AGmXtujc0kC1mUrw,Capozzoli's Italian Restaurant,Las Vegas,Eastside,36.1289807,-115.1374885,italian,2.0,4.5,0.10341690139054434,0.1935501328452007,0.16277209301554027,0.1440322443788252,0.06475872628108792,0.3314699020888015
iL2-xJ4-eMsJk88PsbivbQ,Anthony & Mario's Broadway Pizzeria,Las Vegas,Downtown,36.1616956,-115.1732142,italian,1.0,4.42910447761194,0.058878293384249394,0.4582860353714355,0.11356133512502171,0.10364206336279495,0.0960694667016909,0.16956280605480728
ifEHr-ZnGFSKgJVsywiAFg,Nora's Wine Bar and Osteria,Las Vegas,Westside,36.1602235,-115.2915112,italian,2.0,3.8636363636363638,0.34910764824687746,0.028176483447780492,0.14455714486541343,0.24859883790994497,0.06286268184889941,0.16669720368108426
igU-mCXzyn-gmwSzJgeMEQ,The Pizza Kitchen,Las Vegas,Spring Valley,36.0931006304,-115.296561653,italian,1.0,4.662983425414365,0.051877900384618224,0.44194330843346297,0.1246753940778585,0.07772065040036127,0.08271528579664236,0.22106746090705676
j00iBr6uYnwgFs_J5y9f0w,Rocco's NY Pizzeria,Las Vegas,Spring Valley,36.064201000000004,-115.24156599999999,italian,2.0,4.051282051282051,0.11202502637434804,0.40511976812282124,0.09770123978337229,0.1381015420970404,0.08813071415219167,0.15892170947022638
jO3ikdNbF_TGGv87izTkEg,Buca di Beppo Italian Restaurant,Las Vegas,Summerlin,36.1972178336,-115.264131725,italian,2.0,3.804123711340206,0.2958937548131622,0.03921830476221466,0.17808077028353939,0.20542456489891178,0.11464159643925817,0.1667410088029137
joykx2LTxkBKvh-fEk4aKw,Lucio Ristorante,Las Vegas,,36.114779,-115.2217331,italian,3.0,3.0,0.24419873083582364,0.01698201146951477,0.14141488990019066,0.27769791901453256,0.1532422966953858,0.1664641520845526
k8BqCejnaMlw7aoVthvqyw,The Bootlegger Italian Bistro,Las Vegas,Southeast,36.048992157,-115.171539307,italian,2.0,4.129032258064516,0.23795645344318328,0.02571958668298256,0.19119484058983216,0.21163564914616606,0.15268451969455185,0.1808089504432839
kUQwaqwxKlScAQNhRx2_2w,Boston Pizza,Las Vegas,Downtown,36.1530812,-115.15096640000002,italian,1.0,4.216783216783217,0.11688413706247965,0.43373260510415057,0.09885770431038086,0.0735043424257841,0.10364284013912989,0.17337837095807498
kafUXRNfQm3e_U14S2WbmA,Pizzeria Monzú,Las Vegas,,36.115109999999994,-115.2236,italian,2.0,4.833333333333333,0.12116121161414202,0.3187900791815338,0.13248714818965393,0.13435911527020894,0.16181998271272904,0.1313824630317322
kc5JPu8lkg64yUbrheJxng,Daddy's Delights,Las Vegas,,36.14795529999999,-115.16457209999999,italian,2.0,3.9466666666666668,0.18608229629419643,0.16275584961939257,0.14783561885941965,0.2679068188126596,0.0653165994985352,0.17010281691579657
kgw8nBO9ZMRhukfnJd6bxg,Grape Street Cafe & Wine Bar,Las Vegas,South Summerlin,36.1489796236,-115.332965979,american,2.0,3.7017543859649122,0.31819809878843686,0.019587567106940672,0.2184275092288073,0.1836627086223468,0.13930299984632857,0.12082111640714006
kgw8nBO9ZMRhukfnJd6bxg,Grape Street Cafe & Wine Bar,Las Vegas,South Summerlin,36.1489796236,-115.332965979,italian,2.0,3.7017543859649122,0.31819809878843686,0.019587567106940672,0.2184275092288073,0.1836627086223468,0.13930299984632857,0.12082111640714006
kihL3ob1VOlAaGNeJ0fClw,Mama Cimino's,Las Vegas,Southeast,36.043263200000005,-115.15027579999999,italian,2.0,3.2857142857142856,0.11650199269030928,0.5489144905616324,0.0502507943377688,0.11295876306218108,0.005486296936905428,0.16588766241120306
klddGAcNIpE_aB5sd1hNXw,Society Cafe Encore,Las Vegas,The Strip,36.1287863966,-115.165779185,american,2.0,3.9542743538767398,0.2795024669219121,0.021854559554586445,0.1535852530637145,0.2664305900256527,0.13422954588669514,0.1443975845474394
klddGAcNIpE_aB5sd1hNXw,Society Cafe Encore,Las Vegas,The Strip,36.1287863966,-115.165779185,italian,2.0,3.9542743538767398,0.2795024669219121,0.021854559554586445,0.1535852530637145,0.2664305900256527,0.13422954588669514,0.1443975845474394
lAR6Lj6-zBxQNqflZt0zTQ,Buca di Beppo Italian Restaurant,Las Vegas,Eastside,36.114943726599996,-115.151831657,italian,2.0,3.6862745098039214,0.3077091332334563,0.04552822273704836,0.16745584165334818,0.22465580843828972,0.09926978837975081,0.15538120555810667
lCZ1pvgb9i3c2y55XalbhA,Soup's Chi-Town Kitchen,Las Vegas,Spring Valley,36.1227559,-115.27952490000001,italian,,3.6666666666666665,0.2551168772045485,0.07013746641531982,0.16032914173410992,0.0937168456435754,0.0,0.42069966900244643
lKq4Qsz13FDcAVgp49uukQ,Slice of Vegas,Las Vegas,The Strip,36.094448,-115.176184,italian,2.0,4.066265060240964,0.14601274288499447,0.33199799050265805,0.15901157930683113,0.16095907291580563,0.07993381273281348,0.12208480165689689
laSyDWzuKb1wo1XWFEUsWQ,Goodfellas Bar & Restaurant,Las Vegas,,36.211461,-115.24986100000001,italian,2.0,3.0,0.6100293871753706,0.08457845051940868,0.09496075039748292,0.13633481237550388,0.03922966849894339,0.03486693103329055
leZNWLccyBaXpPIRPK_lsA,Fazoli's,Las Vegas,Summerlin,36.183766999999996,-115.30870300000001,italian,1.0,3.861111111111111,0.11236792013236571,0.10507022282083384,0.15888728380865924,0.2881114442877846,0.09465732158436788,0.24090580736598857
lwxYmWqjmEZ0ukCsXC9Pfg,Giordanos - Las Vegas,Las Vegas,The Strip,36.1140191924,-115.17200781700001,italian,2.0,4.363157894736842,0.1693992926818616,0.41262531585539924,0.11874590540206144,0.10163824475918273,0.10687667912589204,0.09071456217560303
m1RrPKgNleBoGYdnRRhmGw,The Pods By Wolfgang Puck,Las Vegas,The Strip,36.108808200000006,-115.17358300000001,italian,2.0,3.4285714285714284,0.33642342622472576,0.03134173357650797,0.08135972222306743,0.1949073149486439,0.09162904979711602,0.26433875322993894
mE-isLpfMbdQpOmb-WWo3w,3 Tomatoes and A Mozzarella,Las Vegas,Spring Valley,36.07097,-115.243522,italian,2.0,3.625,0.2246338454837551,0.20955270278936639,0.11276603274593677,0.21228017564509205,0.034451010047226296,0.20631623328862342
me17NOULVwu40AdKGYHIaQ,Rocco's Ny Pizza & Pasta,Las Vegas,Southeast,36.0432633089,-115.150275975,italian,1.0,4.410256410256411,0.063388445692359,0.4794106722713533,0.09422988456898673,0.12381364701055443,0.08210921575775941,0.15704813469898707
mlXQFMNrCFgnOjQhylD9yw,Pizza Hut,Las Vegas,The Strip,36.0990357434,-115.174877197,italian,2.0,2.3333333333333335,0.21564240624109846,0.5214992048692756,0.02411448848985746,0.14917883490122827,0.030594258050866564,0.05897080744767368
nDKcQkh8vZkY_u1kyww44g,Valentino,Las Vegas,The Strip,36.12145170000001,-115.16961119999999,italian,4.0,3.64,0.3458915038000365,0.018756623281321716,0.11716833224944453,0.276410990031711,0.158164370135636,0.0836081805018504
nI-ZmgPjAtiNTTU-_gnoYQ,Trattoria Reggiano,Las Vegas,South Summerlin,36.148739,-115.33271699999999,italian,2.0,4.228346456692913,0.20106686964914816,0.06636509927581564,0.20827907896188474,0.22798789841420034,0.1763567529746537,0.11994430072429756
nK7JeIqdBli3umEhBIh33g,Lucio Ristorante,Las Vegas,The Lakes,36.1439829,-115.2796682,italian,2.0,4.206896551724138,0.23354290637865532,0.02052498198988745,0.1860952122573618,0.2869312442725107,0.16127416155905144,0.11163149354253328
nOkSC1GtMUJ_I70sb0SaeQ,Pizza Natali,Las Vegas,Southeast,36.043180624899996,-115.150212944,italian,2.0,4.341176470588235,0.07292484589335953,0.4385325687571575,0.13794160442683834,0.12159998233148611,0.07151026880430389,0.15749072978685477
nRNWaEuPtfcyR8pI-LnASA,Italia Express,Las Vegas,Downtown,36.1645965,-115.1572337,italian,1.0,3.25,0.1376234507614757,0.44227010090842633,0.0,0.2855532725853495,0.0,0.1345531757447485
nS6QENxe6YODNrQ45bpC-A,Cafe Verdi,Las Vegas,Westside,36.1318649,-115.1924321,italian,1.0,3.9381443298969074,0.16948524845065002,0.3829232715431368,0.08047312132238633,0.11061044301150581,0.12159276538374067,0.13491515028858048
nUpz0YiBsOK7ff9k3vUJ3A,Buddy V's Ristorante,Las Vegas,The Strip,36.123406,-115.17018799999998,american,2.0,4.320901320901321,0.21625490979673595,0.02251262436536268,0.17523510326173833,0.29173198415305135,0.19903644264382847,0.09522893577928286
nUpz0YiBsOK7ff9k3vUJ3A,Buddy V's Ristorante,Las Vegas,The Strip,36.123406,-115.17018799999998,italian,2.0,4.320901320901321,0.21625490979673595,0.02251262436536268,0.17523510326173833,0.29173198415305135,0.19903644264382847,0.09522893577928286
nbO2S-63XuihPXjJS_7XaA,Prima Pasta,Las Vegas,Southwest,36.052119,-115.27921,italian,2.0,3.3333333333333335,0.16721216867344946,0.23285860150209137,0.008758504983282275,0.45685995083431036,0.024719870881613145,0.10959090312525338
nebRKfau_9iTxRDR6WGj9A,Kapuso Kapamilya,Las Vegas,Chinatown,36.1267731,-115.1977623,italian,2.0,3.473684210526316,0.3065319188637009,0.020834753766850036,0.15260863731608668,0.017464403487628146,0.11912622382401436,0.38343406274172
oH6QAuoTLFaX97oqqpLTMg,Familia Pizzeria,Las Vegas,Southwest,36.042460999999996,-115.2782,italian,1.0,4.363984674329502,0.0687374383718928,0.4768167237693653,0.08063675561977204,0.11783211824116235,0.08602065258517153,0.16995631141263595
oJX6NTUC98eGAQX4Da097A,Luciano Garden,Las Vegas,Southeast,36.0860009753,-115.10139238100001,italian,2.0,3.8181818181818183,0.16388705052623437,0.17109609045505741,0.12995038449399712,0.2529986182122872,0.1422442107822933,0.13982364553013057
oRbrnRAXGQetQDbkDhJp8w,North Italia,Las Vegas,Westside,36.159717,-115.2915033,italian,2.0,4.454545454545454,0.21241508549702404,0.08069498266299739,0.1710524939326255,0.21095962787072733,0.18535887173092405,0.13951893830570192
oaqbLDW3wNqkynlnp4mvlw,Lupo by Wolfgang Puck,Las Vegas,The Strip,36.0920061477,-115.176005356,italian,3.0,4.037122969837587,0.26448752181750845,0.05542808376528654,0.1574852712133783,0.2746040733959468,0.18421969557825962,0.06377535422962025
oellsNkri7uLFWXtOIMqMA,Tony N' Tina's Wedding,Las Vegas,The Strip,36.114321200000006,-115.1708662,italian,,5.0,0.38155343272130643,0.013455082369324111,0.3597563966888617,0.02320776403397351,0.06642183556037036,0.1556054886261638
oqmdX4OskD9-9YGGsYw6LA,Casa Nicola,Las Vegas,The Strip,36.1271744855,-115.17250309100001,italian,3.0,2.5,0.3258218968871165,0.009111603955349752,0.14260976843224923,0.4172141405015828,0.030129782717461376,0.07511280750624032
pCQC79ndhdiaJaQmP6QiYQ,Luciano's,Las Vegas,The Strip,36.1275236,-115.1715003,italian,2.0,3.8333333333333335,0.07328316057769935,0.5173626731653181,0.07227634422053751,0.15191393047706486,0.06897129869300993,0.11619259286637025
pHJu8tj3sI8eC5aIHLFEfQ,Nora's Italian Cuisine,Las Vegas,,36.1150515442,-115.220283569,italian,2.0,4.272497897392767,0.2171016183004278,0.036760307271795155,0.17905135034794806,0.23741146192200938,0.1696281405630532,0.16004712159476678
pTW2TYYRNXn-jPn7GWn_1Q,Roma Garden,Las Vegas,Southeast,36.085437,-115.102399,italian,2.0,3.888888888888889,0.22544788428615645,0.22657315459596028,0.14621862729087887,0.17071024686842792,0.12209132033170562,0.1089587666268709
pXQV_vlMtQt---3W_do9Zg,Maru's Pizza & Italian Bistro,Las Vegas,Westside,36.1428450405,-115.26850063200001,italian,2.0,4.2444444444444445,0.13963729260024102,0.3097010481646331,0.13337867414702181,0.1988459597546954,0.12529413496124073,0.09314289037216786
pfmr8R3WH8RXqW0W6D8ffQ,Lombardi's Romagna Mia,Las Vegas,The Strip,36.1105741013,-115.169416779,american,2.0,3.831223628691983,0.24954465377205554,0.04662658062314788,0.18758386539273708,0.2718924465291511,0.12703184498345513,0.11732060869945335
pfmr8R3WH8RXqW0W6D8ffQ,Lombardi's Romagna Mia,Las Vegas,The Strip,36.1105741013,-115.169416779,american,2.0,3.831223628691983,0.24954465377205554,0.04662658062314788,0.18758386539273708,0.2718924465291511,0.12703184498345513,0.11732060869945335
pfmr8R3WH8RXqW0W6D8ffQ,Lombardi's Romagna Mia,Las Vegas,The Strip,36.1105741013,-115.169416779,italian,2.0,3.831223628691983,0.24954465377205554,0.04662658062314788,0.18758386539273708,0.2718924465291511,0.12703184498345513,0.11732060869945335
pik4ebdFa0UcUhnNkivFcg,Carmine's Italian Restaurant - Las Vegas,Las Vegas,The Strip,36.1193209467,-115.17520044700001,italian,3.0,4.237048665620094,0.23551146148675817,0.018218466877708197,0.17355679177574512,0.2801260823602545,0.16331393121515037,0.12927326628438293
ppmYIHMCIL5bocUsJSsDWA,Market City Caffe,Las Vegas,The Strip,36.104612,-115.17603000000001,italian,2.0,4.142857142857143,0.282050047222661,0.06853729789111256,0.18528474203534434,0.2716376491945263,0.03727555341369556,0.15521471024266015
prPOsr3aS9IStGdBil9l5A,Prima Pizza & Cafe,Las Vegas,Southwest,36.0484864,-115.2243463,italian,2.0,4.144736842105263,0.08377873771774087,0.4126436456584536,0.10599641792303621,0.1594159255688861,0.08500997397069673,0.15315529916118648
q3dJQtwZQrrurNT-1bNKgQ,Capo's Italian Cuisine,Las Vegas,Westside,36.143974,-115.219248,italian,2.0,4.35063752276867,0.23365713911627825,0.009033877926044681,0.19846965740289474,0.1797558213344915,0.18015961678253392,0.198923887437757
qABb9Wzdn51VcNHdp_Qhpg,Tintoretto Restaurant and Bakery,Las Vegas,The Strip,36.122113735,-115.170623889,italian,2.0,3.5772357723577235,0.27281768237609016,0.06198668254558662,0.11163659361319501,0.26769123107881004,0.11952684698716938,0.16634096339914886
qFAw6wHMMcr4ctF-ZdGhEA,Trattoria Reggiano,Las Vegas,The Strip,36.121928999999994,-115.168416,italian,2.0,4.300455235204856,0.17619912809485289,0.05268626767237986,0.15779867916882626,0.31038752176000484,0.15982059641837812,0.1431078068855579
qMOyKuyZpFH-Lmszd3Mn-A,Al Dente,Las Vegas,,36.175,-115.136389,italian,2.0,3.3,0.3236689960389733,0.006981384652694539,0.08308193751248394,0.46989365141519235,0.05345474353209455,0.0629192868485613
qRymrsLmlA34bC8PvNoujg,Market Grille Cafe,Las Vegas,Centennial,36.289201399999996,-115.28733429999998,italian,2.0,4.393258426966292,0.15508075954739498,0.023616954317046825,0.17831650738026486,0.22460602992985212,0.15894378944322737,0.259435959382214
qtc1YZix_5lHBJTZq7DOpA,Zeffirino,Las Vegas,The Strip,36.122153000000004,-115.169427,italian,3.0,3.981012658227848,0.31661392577635494,0.011743978808830092,0.17166145332835556,0.19763690118370228,0.16995256603587514,0.1323911748668821
r-wz3rmeNGLBMOqtfXnxog,Don Michael's,Las Vegas,Northwest,36.2472804,-115.2089199,italian,2.0,4.652892561983471,0.13957349923422704,0.013552320736462642,0.16212126006646174,0.331820787839694,0.17724671095565825,0.1756854211674964
r6jbUGiyoN05mZ13apQGgw,Mama Depalma's Pizza & Bistro,Las Vegas,Southeast,36.0106875,-115.13712779999999,italian,2.0,4.180555555555555,0.09567013136118137,0.39353268157070853,0.1351120835283718,0.13844133758773458,0.062301662705477656,0.17494210324652607
rLMsz9ams_xrlX_weejhtQ,Midtown,Las Vegas,Eastside,36.1294227,-115.14249129999999,italian,2.0,4.2,0.1915361958423429,0.32650406506935986,0.15401517776836196,0.057962333616851505,0.06295933127149465,0.20702289643158914
rS3KdecMS-EF4H3VtmkxBw,Angelina's Pizzeria - Charleston,Las Vegas,Sunrise,36.1580822694,-115.047082886,italian,2.0,3.6610169491525424,0.14636908186643866,0.39718788335042404,0.14585142705937704,0.10468929835053183,0.05666176608401757,0.14924054328921085
rZwq4LBO0p9m9zJ2zSEKNQ,Elements Fine Casual Dining & Cocktails,Las Vegas,Spring Valley,36.0987050926,-115.242483651,american,2.0,4.151162790697675,0.31475808796567273,0.013721350414080792,0.17559262952111243,0.2007997910176333,0.140747588190788,0.1543805528907129
rZwq4LBO0p9m9zJ2zSEKNQ,Elements Fine Casual Dining & Cocktails,Las Vegas,Spring Valley,36.0987050926,-115.242483651,american,2.0,4.151162790697675,0.31475808796567273,0.013721350414080792,0.17559262952111243,0.2007997910176333,0.140747588190788,0.1543805528907129
rZwq4LBO0p9m9zJ2zSEKNQ,Elements Fine Casual Dining & Cocktails,Las Vegas,Spring Valley,36.0987050926,-115.242483651,italian,2.0,4.151162790697675,0.31475808796567273,0.013721350414080792,0.17559262952111243,0.2007997910176333,0.140747588190788,0.1543805528907129
rjZ0L-P1SRLJfiK5epnjYg,San Gennaro Feast,Las Vegas,Spring Valley,36.068450899999995,-115.28724199999999,italian,2.0,2.7761194029850746,0.48216449677045914,0.07035792744926968,0.08780333807924286,0.1401338368780943,0.05926889787767631,0.16027150294525788
ro4h-3oXNxk4KLa6__jV5Q,Montesano's Italian Deli,Las Vegas,Westside,36.1432936,-115.1873861,italian,2.0,4.666666666666667,0.11182888491166726,0.19329655788286346,0.0,0.31391960059249713,0.11148949361306491,0.2694654629999073
rrCwnfPc_Z-fCdtpyMUWIQ,Gallo's Pizza Kitchen,Las Vegas,Northwest,36.219859,-115.250331,italian,2.0,3.4545454545454546,0.13410089380517218,0.46886025247409346,0.11866285544843337,0.11069441152117863,0.01684941482413725,0.15083217192698506
rvxpYoiNldD6R9kwXoC7Rg,Sbarro,Las Vegas,Eastside,36.1311282,-115.15111920000001,italian,,1.0,0.10873760355538874,0.5800693160397463,0.0,0.1241527169913241,0.0,0.18704036341354097
s2X_2ri_9Krm0xuciKCR-Q,Bacio Italian Cuisine,Las Vegas,The Strip,36.099044799999994,-115.1704519,italian,3.0,3.9243697478991595,0.28089996989352417,0.012898306705014212,0.14695736189288713,0.3072254857104386,0.14351036008885285,0.10850851570928295
sNCVfhG0V3JoCGcKynESrg,Best Billiards,Las Vegas,Eastside,36.1153573,-115.09369,italian,2.0,4.833333333333333,0.1157489804444067,0.10793253076897057,0.20643535316463704,0.09234119531669095,0.2744316847302323,0.20311025557506246
sfzX4Ndds39mhS-Chr2lJw,Don Antonio's Pizzeria,Las Vegas,Southeast,36.029664700000005,-115.13615259999999,italian,2.0,4.042553191489362,0.16117135189467768,0.19628084853990146,0.2008745467537095,0.19249669383859078,0.07160017771293416,0.17757638126018638
stNlfaeBITkyGmHn8oRwvg,Venice Pizza & Subs,Las Vegas,Eastside,36.1152094,-115.15311100000001,italian,1.0,2.8666666666666667,0.284118179801015,0.46309988201852625,0.05043016729463193,0.11496021558504017,0.03932021610026038,0.0480713392005262
t11XP4951u7XmfayZYb5rQ,Epollito Mexican Grill,Las Vegas,,36.182563740999996,-115.179353601,italian,1.0,4.333333333333333,0.16167901479202723,0.010550849459379529,0.034694740700808274,0.2977079931391886,0.11439277783405094,0.38097462407454535
t43XJ7we7RugvqM5ytr_WQ,Pie Zanos,Las Vegas,Eastside,36.1160368623,-115.08942604100001,italian,2.0,3.5,0.16961052147960629,0.43405424213257504,0.0895772392569261,0.10217091436469694,0.07346994541607269,0.13111713735012295
t7Zsr25NK1NlXbS_2CYc1Q,Fazoli's 5268,Las Vegas,Spring Valley,36.0935509,-115.29663799999999,italian,1.0,3.6666666666666665,0.2242362594432902,0.030164340891261455,0.17713261550466264,0.17748262468800982,0.003700715308897731,0.38728344416387817
t8w-NFL8B9E2IdOqj5MQng,Angelina's Italian Grill,Las Vegas,,36.0878609,-115.190509,american,1.0,4.25,0.03566203600931876,0.08257404807885693,0.051046833678796734,0.4108320877949364,0.08513473801331062,0.33475025642478057
t8w-NFL8B9E2IdOqj5MQng,Angelina's Italian Grill,Las Vegas,,36.0878609,-115.190509,italian,1.0,4.25,0.03566203600931876,0.08257404807885693,0.051046833678796734,0.4108320877949364,0.08513473801331062,0.33475025642478057
tjHhb6lrJdOryY5Ao4pHOg,Beach St. Pizza,Las Vegas,,36.1915274,-115.2594518,italian,1.0,3.7142857142857144,0.07183347020117972,0.5617322957881192,0.09565084866722642,0.10250581714426994,0.024584666085264995,0.14369290211393965
u0YYkO2CeD3JFCkR1wSMog,Martorano's,Las Vegas,The Strip,36.112428,-115.17151899999999,italian,3.0,4.12280701754386,0.23278563007388803,0.014052531015217187,0.17643406032152364,0.27423300453101973,0.20997603053969524,0.09251874351865615
u73Cv9yp_gTGNhBvECSJGA,Sbarro,Las Vegas,The Strip,36.104586,-115.174466,italian,1.0,2.923076923076923,0.1897285090812886,0.5033934661027943,0.04319506961845354,0.14304950351363624,0.02258394274777148,0.09804950893605588
uIbZjRRqR1OR-t2NBCa1Wg,Pizza Hut,Las Vegas,,36.09445720000001,-115.2088673,italian,1.0,3.0,0.23302085750727947,0.5553444205604162,0.04619812957533909,0.017538920639353018,0.015769018164590965,0.13212865355302134
v2xh5qtrlRJSU3OnixJH2g,Pasta Fresh,Las Vegas,Spring Valley,36.114124100000005,-115.30871090000002,italian,2.0,4.290909090909091,0.07967725241123456,0.02764010627095588,0.08765143114924685,0.4609631912205462,0.11172526189808007,0.23234275704993615
vG_LNiSYMFOijtAsP6s6Ug,Pizza Gourmet,Las Vegas,Spring Valley,36.1064328,-115.29801950000001,italian,2.0,4.833333333333333,0.012856543885996571,0.388447335105173,0.1303510348412353,0.14983804917886412,0.13720915649411253,0.1812978804946185
vQWVP7MtpgXFwUMvxCj9Tw,Metro Pizza,Las Vegas,Eastside,36.112986,-115.16345,italian,1.0,4.151515151515151,0.08273328829811927,0.6273281277975318,0.050440161991328364,0.04994515946496302,0.08296044284555948,0.10659281960249802
vRltDI3WRnjBumYzRwJVAg,Mannie & Bo's Pizzeria Las Vegas,Las Vegas,Westside,36.161681,-115.245075,italian,1.0,4.0,0.023939015045452015,0.2737461518476716,0.16979897392452017,0.24946993799808445,0.0,0.2830459211842718
vZLAmpN-hTI3GCT9hlHVUA,Carbone,Las Vegas,The Strip,36.107199,-115.17698700000001,italian,4.0,4.269430051813472,0.23409457290802818,0.00957289290507174,0.15345013713630914,0.2866691133785439,0.2279675638812958,0.08824571979075124
viji5rHhNlsy9w-JmUhyaw,Olive Garden Italian Restaurant,Las Vegas,Westside,36.1548474,-115.20730320000001,italian,2.0,3.9689922480620154,0.25787824187522057,0.012360063680857781,0.19869711722220876,0.27804178029750165,0.13216303837040144,0.12085975855380988
w12x7UBSSRsdbp3ZqguG3Q,The Palm Las Vegas,Las Vegas,The Strip,36.119004043000004,-115.17576111700001,american,3.0,4.190730837789661,0.2918427191458761,0.014781394577246153,0.19290267716196396,0.21041237701388943,0.19002654783818784,0.10003428426283628
w12x7UBSSRsdbp3ZqguG3Q,The Palm Las Vegas,Las Vegas,The Strip,36.119004043000004,-115.17576111700001,italian,3.0,4.190730837789661,0.2918427191458761,0.014781394577246153,0.19290267716196396,0.21041237701388943,0.19002654783818784,0.10003428426283628
w19nAzC69-AppXp8psaFFg,Fellini's Ristorante Italiano,Las Vegas,Westside,36.1590151,-115.217721,italian,2.0,4.5,0.32300195430823214,0.0,0.282909351843144,0.09425032452694602,0.09394722163307567,0.2058911476886022
w4yq1IRk0DHQE995giqjGg,Olive Garden Italian Restaurant,Las Vegas,University,36.1140471648,-115.132257289,italian,2.0,4.077419354838709,0.2864918069809932,0.012393230962550647,0.1720366537436056,0.24524757572612685,0.15350824329469703,0.1303224892920266
wPiRP76arN0NB3M1ZXXp7g,Canaletto,Las Vegas,The Strip,36.1228701249,-115.168573476,italian,2.0,3.8577680525164113,0.2954697463483714,0.05723260656738885,0.18412771191254942,0.22040175495034056,0.1360767208210669,0.10669145940028249
wXRhRfnXaV_icpT5P8r9pg,Maggiano's Little Italy,Las Vegas,South Summerlin,36.1508927611,-115.332144594,italian,2.0,4.313253012048193,0.2669864656762772,0.013925956698397354,0.17980885201706845,0.21601531226097587,0.2070381089443527,0.11622530440292833
x8jNsE4EAYCsecNNlYU02Q,Cafe Verdi Rebel,Las Vegas,Spring Valley,36.0985196,-115.2966767,italian,,4.6,0.15326514603617575,0.17687134789188072,0.12249932590951537,0.11855109512668234,0.2803116680302692,0.14850141700547667
xU_QqrlaxXlf2SKoNIaGpg,E & N Family Table Restaurant,Las Vegas,Spring Valley,36.1084634,-115.2781946,american,2.0,4.689655172413793,0.16779797968428026,0.021399100010307596,0.14802645433206335,0.2680404145070819,0.15322238751056902,0.24151366395569787
xU_QqrlaxXlf2SKoNIaGpg,E & N Family Table Restaurant,Las Vegas,Spring Valley,36.1084634,-115.2781946,italian,2.0,4.689655172413793,0.16779797968428026,0.021399100010307596,0.14802645433206335,0.2680404145070819,0.15322238751056902,0.24151366395569787
x_onUwRHvlStmDhmLIuPBg,Joe's Bar,Las Vegas,,36.2106864402,-115.20709924399999,italian,2.0,4.619047619047619,0.2198124198852311,0.07843077887549836,0.3715253123755939,0.04606098909306261,0.07085993523589977,0.21331056453471423
xmWs-su5eB5_57CIw4sqfw,Gina's Bistro,Las Vegas,Spring Valley,36.1128802,-115.27862240000002,italian,2.0,4.511627906976744,0.17794401188659614,0.007882890496616644,0.14806641971636775,0.25579837321469745,0.21693901961615325,0.19336928506956902
xvfAxe6F0azYjfLSm8ISMA,Don Vito's Italian,Las Vegas,Southeast,36.011877,-115.175816,italian,2.0,3.78125,0.22443089252203688,0.011300725944545984,0.17483823260516174,0.34959089736392845,0.14268762022160586,0.09715163134272096
