,business_id,name,city,stars_y,0,1,2,3,4,5
428,YBE7FO11s32f6BEpTAJ5Rw,The Mixx Grill and Lounge,Las Vegas,3.5,0.22741561342295175,0.07763948432751516,0.19822905526930906,0.1295258469746016,0.22923517770199836,0.13795482230362424
429,YCEZLECK9IToE8Mysorbhw,Daily Kitchen Modern Eatery and Rotisserie,Las Vegas,3.5,0.23697471307114326,0.12934511262538376,0.13988981650909785,0.1572893515311434,0.1935099311818083,0.14299107508142347
430,YKVYdzkdGNTHRJvWehY5Og,Sammy's Beach Bar & Grill,Las Vegas,2.5,0.28930390095331,0.14583461034804984,0.12857993452773012,0.0886468351067254,0.19759782468505244,0.15003689437913226
431,YLL7tZjII-lsEprbfVkMzQ,Johnny Rockets,Las Vegas,3.5,0.12215123707014142,0.08278184774142965,0.09048413799697708,0.41928246685278375,0.12294280748307056,0.16235750285559755
432,YP800TNLAj0MSMgmplxc_A,Metro Diner,Las Vegas,4.5,0.11860097525638376,0.028987167591785944,0.30554590106461593,0.22472925443099312,0.11396362634801901,0.20817307530820223
433,YRiQtFNteLUUEiGkdQ23vg,All-American Bar & Grille,Las Vegas,3.0,0.3057884888944652,0.081894058362461,0.15194467395815472,0.1367252103420897,0.18922634417223463,0.13442122427059466
434,YUE5S4ReiM4dq9qkKbDMwg,Joe's Crab Shack,Las Vegas,3.5,0.26779280597417965,0.12484535191042542,0.22531637063852408,0.10341247815739407,0.13616476983273343,0.14246822348674335
435,YZGSNhgTS6YeyUYoivD-Ww,Triple 7 Restaurant & Microbrewery,Las Vegas,3.5,0.29520923205810745,0.08218478442744323,0.1961090440775863,0.1578965920087649,0.12141513734894993,0.1471852100791482
436,YZoCp2VEeQBHVivrC5G0CA,PT's,Las Vegas,3.5,0.27162952892252484,0.10428754363630585,0.1388162148398498,0.11458271939751655,0.23044394341416802,0.14024004978963497
437,YZyyG21xcwPQLqYh8pI-Ow,McFadden's,Las Vegas,2.5,0.1836610407156602,0.03920215885430414,0.1874997372595327,0.18913088850081555,0.25170225147013847,0.148803923199549
438,YoJt2bvCrYMSSyoeUO-YTg,PT's,Las Vegas,3.5,0.3360631181509061,0.14277502886497526,0.2702555436996399,0.007995968217666079,0.24291034106681267,0.0
439,Z3owSx_4NJerX08DO5FOtA,Gameworks,Las Vegas,3.0,0.19875168249711278,0.09472623769580794,0.24165523439844588,0.22702841866060125,0.12410716248421819,0.1137312642638139
440,ZLcTzccbEoNkp5_EGKMUnQ,Citrus at the Downtown Grand Pool Deck,Las Vegas,4.0,0.1642040079935731,0.1842657301823211,0.3285799373084436,0.09841514285072823,0.1777091207138342,0.04682606095109979
441,ZOmf-3NN4Z59b2Fw6VAM7g,Bite Breakfast & Lunch,Las Vegas,4.0,0.2594074350720557,0.1324946934516623,0.15222190169577093,0.1260322927742233,0.11749424182856946,0.2123494351777182
442,ZXfMiPsPv-cH7GMQ-5-mhA,Montana Meat Company,Las Vegas,3.5,0.2501119399030567,0.13469151946787283,0.21174227342139593,0.10305936014586557,0.18931276805078653,0.1110821390110223
443,Zbq8tF7JmBBCqA69_gL5Uw,"MacKenzie River Pizza, Grill & Pub",Las Vegas,3.5,0.17705532315354827,0.2120096206607853,0.09184770956877417,0.12872412707184833,0.17936744730012136,0.21099577224492255
444,Zdg1CnOe2zVDf5Egzf9RXw,Denny's,Las Vegas,2.5,0.2644959105902919,0.049607459935453645,0.1782689366205025,0.12487507720140512,0.21853640181795375,0.16421621383439297
445,ZibmYdOPKLlqDM9oR6xzOA,Bachi Burger,Las Vegas,4.0,0.26062089091560386,0.08635853304207648,0.17044333210894497,0.14092930023432756,0.17840796455593766,0.16323997914310956
446,ZrXYLXcEcDvYYBErmafobg,Marketplace Café,Las Vegas,4.5,0.30410993061399344,0.07174802799027412,0.051463728162777146,0.23897292097082973,0.11524622181303923,0.21845917044908642
447,Zrx25j1M794Nh8fUGB8E9A,TGI Fridays,Las Vegas,2.5,0.25757891672891037,0.09796259658321615,0.14805848062045374,0.16833175039701956,0.1724307579975633,0.155637497672837
448,ZsGnt11KrZdvtuY67sxpQw,Nino's Kitchen,Las Vegas,3.5,0.592898018507037,0.006738633835330233,0.25830526525277087,0.0,0.13740936375741905,0.004648718647442706
449,ZtsnwjxjzMUI6tDZNrJUeA,Montana Meat Company - Durango,Las Vegas,3.5,0.22394857402681054,0.08946398798954458,0.1791210811511006,0.1452087330992251,0.20962706265405465,0.1526305610792645
450,ZxR9HNk0b7ZIq8kMiDEIDw,Hard Rock Cafe,Las Vegas,3.5,0.26446295779975504,0.07861138117881473,0.17269894816157713,0.1281429564974548,0.17583364092386522,0.18025011543853306
451,ZyOLevFrV7Vxi0OOS3lf-w,Fork & Burger,Las Vegas,4.0,0.22297255037249059,0.16758613947372458,0.28465698188098326,0.0880841031949258,0.13602391472636194,0.10067631035151395
452,_-TX913SZTfkZuUYB76vPQ,Mt. Charleston Lodge,Las Vegas,3.5,0.34516378730427777,0.11052685219773965,0.15901570493189993,0.18083484108099862,0.07387202144866556,0.13058679303641849
453,_05kkfNQcAsj8eh-9wzI4w,Cheeburger Cheeburger Express,Las Vegas,2.0,0.20185365350640103,0.10351645292998643,0.23104036001593922,0.05655843378003283,0.21220014800053447,0.19483095176710602
454,_R-rjgz4Kwi4f3u0clFeKg,Sid's Cafe,Las Vegas,2.5,0.2337021546953723,0.09922737643943126,0.1657129367463914,0.17602043881786134,0.18569949174578798,0.1396376015551556
455,_V0yJdpXrbdKzBDoVSJGWA,Silver Sevens Hotel and Casino,Las Vegas,2.5,0.22253347510930238,0.07790916733611132,0.1880026235482914,0.1798163763401105,0.17420920688449912,0.15752915078168533
456,_Y7090jnL5EezPib1ZVF1A,Roadrunner Saloon,Las Vegas,3.0,0.22850633138402499,0.10944959150030256,0.07142108770589839,0.21249630072815748,0.2273740740243878,0.15075261465722878
457,_ixV2SWDy7w8jzEAHp85qA,First Food & Bar,Las Vegas,3.5,0.3074211889566105,0.0605146781789296,0.2082445499963812,0.13078285980582655,0.15126339940721414,0.141773323655038
458,_j750dvyAFCkd0OzPOV09Q,Denny's,Las Vegas,3.0,0.3023354096913052,0.08904077241111917,0.19687458902792174,0.16617610641993913,0.14593401720678503,0.09963910524292978
459,_sh6mIBWZis66mAjkjN8Qg,Rachel's Kitchen,Las Vegas,3.5,0.18363296146280464,0.11652532008937301,0.1739276365272322,0.22347174509415235,0.19564443425215064,0.10679790257428713
460,a0v7Si0DK4cIko7AQY4YXg,Egg Works,Las Vegas,4.5,0.27717445688779324,0.12047905592989143,0.1775490273958471,0.12181946550211943,0.17361731262402133,0.12936068166032746
461,a2OCO4yHDEifuKzjor_yRQ,PT's,Las Vegas,3.0,0.2771749970493972,0.01398072493560777,0.199164974547004,0.17607345592887982,0.1470827980745924,0.1865230494645188
462,a2fqQVxtFGc-bjKQ3BXItA,Dan Marino's Fine Food & Spirits,Las Vegas,3.0,0.13659925686234853,0.12124231398992019,0.09528361550795657,0.35127769478075677,0.10475759689648664,0.19083952196253134
463,aKcqKNcbwNydCBnvAA4TeQ,"Downtown Grand Hotel & Casino, an Ascend Hotel Collection Member",Las Vegas,3.5,0.25162833132566115,0.08251162166249282,0.17995955709445993,0.1375548254275338,0.18793625567351882,0.16040940881633334
464,aNGcHb8rjFFI9nY_fUgImg,Kona Grill,Las Vegas,4.0,0.21530878599460823,0.06454520832048964,0.13114792787746846,0.2201111060842955,0.1986927468931652,0.17019422482997304
465,aNe8ofTYrealxqv7VtFTuw,Sierra Gold,Las Vegas,3.5,0.2124779188465138,0.04174828075900787,0.1772719067220056,0.25205260858766526,0.17550381107227517,0.14094547401253238
466,aQUo8irLBywAZN26ln_Q1w,WILD,Las Vegas,4.0,0.3143982069923238,0.02344591547806536,0.11410750879871996,0.09477410189081761,0.3108048317737335,0.1424694350663398
467,aVmuRwieNxpW8vfC3s1jpg,Sierra Gold,Las Vegas,3.5,0.352850129157692,0.04587331374557693,0.09871443406030207,0.18319991730995905,0.13039355184306012,0.1889686538834099
468,aWzp373TChor3kYz_BcWZA,Made LV American Tavern,Las Vegas,3.5,0.1495140157234149,0.20867374502242078,0.14104057385008772,0.16247397628347068,0.19899020090804162,0.13930748821256433
469,ac3laXcJnclYZAO65XAcmA,Black Bear Diner,Las Vegas,4.0,0.2396907996202127,0.1067169482850704,0.1797598841652477,0.1681353201949778,0.1462080769100395,0.1594889708244518
470,agzQqNikDIfbESdH5_dg2g,Brewery Bar & Grill,Las Vegas,3.5,,,,,,
471,ai5dbb7P-qwt113PaJJCwg,Denny's,Las Vegas,3.5,0.2671457974302986,0.05739955421092178,0.17011010583946107,0.08375988408262643,0.24091444143973817,0.18067021699695393
472,avnIYScsA-gUHZxIn9JfzQ,Bob's Big Boy,Las Vegas,1.5,0.14109777663836895,0.0209814590813194,0.2836341563470131,0.35730202324253074,0.05077574205502699,0.14620884263574077
473,b1WGIdd_oSwGYZtC769Shw,Rachel's Kitchen,Las Vegas,4.0,0.27817896941062975,0.05701807628492312,0.1810733886592148,0.15012292955296513,0.2380048171494479,0.0956018189428193
474,b24sTA2JkHB4joNlNkBkfQ,San Gennaro Grill,Las Vegas,3.0,0.2121711771941228,0.1829238241190717,0.20830115054940104,0.18398378944736762,0.15902580639373023,0.05359425229630657
475,bG8OeTrW5T7pRaDgKKUNAQ,Wolfgang Puck Express,Las Vegas,2.5,0.23503599145257675,0.08977004634098676,0.16538663062151618,0.1954777175431961,0.14293205561460628,0.1713975584271179
476,bOGpm_4Emm4btMbJNA1L7A,Solaro,Las Vegas,2.5,0.1379943475181202,0.12362299960651572,0.16725773169805394,0.3779594389350242,0.10112190837349466,0.09204357386879128
477,bPh7M1vos_V-g8_s-eHaNA,Rebel Republic,Las Vegas,4.0,0.21258598080498017,0.028067566842022513,0.2497406653499704,0.11166618211129287,0.27840606273092366,0.11953354216081047
478,bgXb5YYzQvHXmM8owZB4fQ,Wolfgang Puck Bar & Grill Summerlin,Las Vegas,3.5,0.28974348828128565,0.10491703450621372,0.1164026960420609,0.18913775276188344,0.16051654263533519,0.13928248577322117
479,biSsdqExmdvIKiFuowOadg,Lucky Foo's Restaurant & Bar,Las Vegas,4.0,0.26009616867486257,0.1272366846741055,0.1700279335664922,0.08912076576155678,0.2958620651528255,0.05765638217015742
480,bvtck6zoM3bJVJyucDB0yQ,Alexis Cafe,Las Vegas,2.5,0.6909337882233846,0.012670857463822618,0.2809659101879752,0.0,0.015429444124817752,0.0
481,bxCKBd1qsafnKXlWrCK20g,Siegel's 1941,Las Vegas,3.0,0.17230774400514667,0.10237246863298065,0.19057610809239028,0.17284794159472558,0.2016317630275482,0.16026397464720873
482,bzyoY6HHZJS39fspg-6DrA,Dickey's Barbecue Pit,Las Vegas,3.5,0.2814154364681181,0.06770611165286751,0.2161228281370201,0.1554139637590333,0.15284545869787783,0.1264962012850831
483,c-NXKTJ0jrrusTPxJAUwvA,Red Robin Gourmet Burgers,Las Vegas,2.5,0.2626029372469253,0.08369139808556965,0.17286705875134684,0.11746486537271351,0.19312505126580087,0.17024868927764383
484,c5N-XCk-ntpyYRsYkwH7kA,Bar Code Burger Bar,Las Vegas,4.5,0.44856820865552877,0.01000607557382829,0.09094837974488985,0.2069114321309686,0.21070536088395508,0.032860543010829454
485,cAtaU6ZjkyJKvuFeJj-6-A,Captain's Cove,Las Vegas,3.0,,,,,,
486,cHAhW7XJ2no_qzc46HpohQ,Five Star Tavern,Las Vegas,3.0,0.7272377928844344,0.0,0.08921801696096583,0.0,0.0,0.18354419015459986
487,cOJ1uIVIHCiefUyWG2wDfw,The Blind Pig,Las Vegas,4.0,0.18844690325080024,0.07901505171829463,0.21238261717185525,0.1809350185897633,0.19836033599543318,0.14086007327385333
488,cQzFj5GNz8l_VMJJnW4mLw,The Edge of Town,Las Vegas,3.5,0.1978112132945597,0.03776202142877194,0.21780029669780726,0.20390285532079336,0.16745162711941053,0.17527198613865727
489,cWfqbkMit27-Pg_bPUTwCg,Roadrunner Saloon,Las Vegas,3.0,0.2250027242121206,0.10021332888761043,0.16154165802003714,0.14572995549691553,0.18528458033914996,0.18222775304416644
490,cYwJA2A6I12KNkm2rtXd5g,Gordon Ramsay BurGR,Las Vegas,4.0,0.24936456327028858,0.0909850826856488,0.18549127957479458,0.14483653779478983,0.1838659443817379,0.14545659229274063
491,cePE3rCuUOVSCCAHSjWxoQ,Karved,Las Vegas,5.0,0.0,0.0,0.14563762920102089,0.023795722886504396,0.19052574574730746,0.6400409021651673
492,cfggUk66F01Av4YWZJXcnA,Eclipse Theaters,Las Vegas,4.0,0.2406095927213047,0.08186947247984003,0.19361904376079528,0.13753413641044185,0.1813640866205565,0.1650036680070618
493,d2rFJ3_8ux87uyZVFGmlag,IHOP,Las Vegas,2.5,0.2384090304765684,0.10382515988193752,0.18072545136428764,0.18206065763871612,0.17305663283560427,0.12192306780288607
494,d4bMBIhBELF_bhkT-Sig3Q,Timbers - Cheyenne,Las Vegas,3.5,0.19984587483325633,0.0693248207621885,0.1986570111428323,0.12130659463297268,0.1743270415554157,0.23653865707333452
495,d4iX947_lcV0jWHprdMKYA,Pork & Beans,Las Vegas,3.0,0.2874352326870282,0.13833009320264542,0.18197863184498922,0.15225713429866972,0.12878758960617726,0.11121131836049017
496,d5jNxllk5BFt9R4YUEnSyQ,Yukon Grille,Las Vegas,3.5,0.1347588086302591,0.10671718466609277,0.12272116627349218,0.20948546549013544,0.25980437879984325,0.16651299614017726
497,d6_51PI94EC1C5sG9hi6HA,Timbers - Novat,Las Vegas,3.5,0.2930867699572453,0.05353632239178965,0.1459867417563931,0.2333499115678726,0.2089252808288739,0.06511497349782545
498,dJS3iH-odljqWS9MKEFsBA,Johnny Rockets,Las Vegas,3.0,0.2683058132421675,0.09623112664032885,0.2548413071441164,0.06262239269640439,0.21444169296795493,0.10355766730902788
499,dNRbhJt4wd-ZU4lFVK3iiw,17 South Booze & Bites,Las Vegas,3.0,0.18796363830624105,0.18180952775534295,0.12679596892294326,0.21720749207656226,0.13724125231659118,0.14898212062231941
500,dSjzFrUbIjqlhd2cJp-zSA,Rotisserie Chicken,Las Vegas,4.5,0.2274591322420591,0.0,0.19876975679929368,0.19300408771402852,0.2051491952739554,0.17561782797066333
501,dVp1llwjZUmhCF4pNsJnQg,The Modern Vegan,Las Vegas,4.0,0.2732729942137718,0.011080753364771193,0.23025262156683848,0.14553284204614683,0.21676790532972603,0.12309288347874564
502,djbZ5uQPKw9N4Dq9QXhdNw,Twin Peaks,Las Vegas,3.5,0.27238829661760033,0.09650817784465514,0.17940545515564715,0.1389931834690176,0.13534131174213834,0.17736357517094148
503,dupc1Q5bl1gwTheS1ZqEig,SuperBook Deli,Las Vegas,2.5,0.2000248014024972,0.09079379087666929,0.2992732321317253,0.08406937335048678,0.07781962198222464,0.24801918025639688
504,e-P17ZVKGvnBT58pqtxQeA,Riva by Wolfgang Puck,Las Vegas,3.0,0.2165086526885048,0.11159117132174075,0.17033069608505316,0.20066096661326963,0.14740856251020143,0.15349995078123024
505,e7N0AW-sKkJmRIpEovxBAg,Aces & Ales,Las Vegas,4.0,0.2643404074679763,0.06313730092289907,0.22421096964921713,0.15650301552556037,0.16744318698227306,0.12436511945207415
506,eJKnymd0BywNPrJw1IuXVw,Nacho Daddy Downtown,Las Vegas,4.0,0.2544504658517197,0.12507590234264668,0.1545532900903011,0.1299063972140874,0.15546084586209044,0.18055309863915464
507,eJNHwNoCk_hZbK8AeHDZ9g,Nevada Chicken Cafe,Las Vegas,3.5,0.25653722868071127,0.09541496660895685,0.14252683714101524,0.15602005818481196,0.18907733085717063,0.16042357852733408
508,eMKqAItLbazgUT8xokz7fw,Wine 5 Cafe,Las Vegas,4.5,0.18723305881317437,0.0890541784359262,0.2159216003354771,0.12580270210132502,0.20070766836561593,0.18128079194848137
509,eWYpJIv1xDaNAmRTT_WjeQ,T.G.I. Friday's,Las Vegas,3.0,0.15340926804884805,0.28683081314475517,0.036900791335905875,0.032559254568083985,0.480690056306245,0.009609816596161865
510,eYJcI9cI6-kJ2NQpYdHcLw,Downtown Terrace,Las Vegas,4.0,0.2619742699606897,0.1107005787660381,0.14997402946776525,0.12621081263817976,0.17022554938764575,0.18091475977968166
511,eZcCFV-8X91ZSnmB9807bw,The Cheesecake Factory,Las Vegas,3.5,0.2923100866177555,0.08441327452113949,0.15683444570920407,0.14928110862747004,0.16335886825018078,0.1538022162742502
512,eduRavkml8awmPachSZXuw,Kona Grill,Las Vegas,3.5,0.2190465820988186,0.11628529970022465,0.1781959976573634,0.147785038807899,0.1864663291073489,0.1522207526283457
513,ejcVeQztxXY6NX2O2SE0Rw,Pt's Pub,Las Vegas,3.0,0.35890818717040457,0.05334289807393073,0.13024190267255997,0.17999592306728887,0.11590435620257154,0.1616067328132443
514,emCZVTnhkDEQUaAz5wJq1w,Johnny Rockets,Las Vegas,2.5,0.2202993667444567,0.09193376766083604,0.14030408856176524,0.1748965750660605,0.18963207302450397,0.18293412894237757
515,eoHdUeQDNgQ6WYEnP2aiRw,Serendipity 3,Las Vegas,3.0,0.25815957873714174,0.0800881778982702,0.1661299255625198,0.15175440901942988,0.17176469196306687,0.17210321681957116
516,eoyvbnRYQe-z85e8Rc6vAg,Grotto Ristorante,Las Vegas,4.0,0.24440980601523835,0.06599140470317495,0.24546093516839415,0.1078247938149679,0.2201775694887037,0.116135490809521
517,ew_LPHk7pMCxK8pTQIGNtg,Angel & Willy's Roadhouse Grill,Las Vegas,3.5,0.04325204770961259,0.020696272707834012,0.0,0.398954228955905,0.46497140566539635,0.07212604496125216
518,f0160VdQERs6Y6Aq-Chvfw,Canyon Ranch Grill,Las Vegas,4.0,0.23014722600535206,0.1907687981937489,0.1628202146228146,0.09449403453674297,0.19276426241271374,0.12900546422862774
519,f4x1YBxkLrZg652xt2KR5g,Hash House A Go Go,Las Vegas,4.0,0.2586910357897575,0.08396199382899239,0.17860218789590657,0.15438396403620547,0.18194009502450373,0.1424207234246343
520,fAlKTsfsUF6A5iujEI2Z1w,Off The Strip at the LINQ,Las Vegas,3.5,0.2633349366640634,0.11981088395076321,0.22083023926548143,0.13910879278290889,0.13410960744940195,0.12280553988738122
521,fHM09_y3QX3n4a_bIFbk_w,Grand Lux Cafe,Las Vegas,4.0,0.2592725900701516,0.08224707355999021,0.18439294015397917,0.11927168180483792,0.1845396507677601,0.17027606364328104
522,fOAf6lQHhPn7qybtHKxsGQ,Losers Most Wanted Bar,Las Vegas,3.5,0.22502718578576877,0.07306669640321663,0.10315427153533245,0.15976442772311109,0.08836321644740298,0.35062420210516804
523,fVx43mUNg0JkVVpElFtrVw,Latin Fish,Las Vegas,4.0,0.3399850990829645,0.08727864021426213,0.0,0.51466605038607,0.041568297737861075,0.016501912578842242
524,fW7SHgmidc32kHSoyLTM2A,Our Families Country Cafe,Las Vegas,4.0,0.2513425840640303,0.09858943959899573,0.16256626804364407,0.14220422141455166,0.16231430853016002,0.18298317834861821
525,f_eiOrEcMnkHB7GvQVOHkQ,Terrace Pointe Cafe,Las Vegas,4.0,0.20510382607089472,0.08275154454724495,0.17992839548430076,0.1512894708044034,0.20686239380148544,0.17406436929167068
526,faPVqws-x-5k2CQKDNtHxw,Yardbird Southern Table & Bar,Las Vegas,4.5,0.24184794756587633,0.10307791482458618,0.18355675192509346,0.1797520859823532,0.16466564875514142,0.12709965094694964
527,fhNf_sg-XzZ3e7HEVGuOZg,Meat Chix And Wieners,Las Vegas,3.0,0.6082720318729392,0.012245139529040792,0.20787279827942462,0.0,0.048503510807754883,0.12310651951084055
528,fk9-GzfKDCESiP9Zp8XfzA,Margaritaville,Las Vegas,3.5,0.1351636159786006,0.2556394949143624,0.12988182264748546,0.0,0.169327867681922,0.3099871987776294
529,foQZ6guS0l49trURKh7vlA,Double Barrel Roadhouse,Las Vegas,3.5,0.26681732479765785,0.06532576507374746,0.1627445045845862,0.16621828748537776,0.15244902980146482,0.18644508825716588
530,fzpnaYOqBDjKnnAgFcgR8A,Torrey Pines Pub,Las Vegas,4.5,0.33120200725446786,0.01570397364796554,0.0962800411322736,0.05432230760174772,0.40377752032347797,0.09871415004006734
531,g2K86Bq8Dz-ikGn_yqpwQQ,Keep Memory Alive Cafe,Las Vegas,3.5,0.058754121215582614,0.025684683972513726,0.0,0.4688015909294058,0.21542137419675317,0.23133822968574455
532,g6w4kX7tvCqGKAxr07aBQA,Carson Street Cafe,Las Vegas,2.5,0.22567892524434915,0.023888207742879298,0.21394930987628946,0.20318502211929665,0.182116135998701,0.15118239901848438
533,g8OnV26ywJlZpezdBnOWUQ,Hash House A Go Go,Las Vegas,4.0,0.24286894427071634,0.07429615765103027,0.18004208803835636,0.1636323253056843,0.19429054851067223,0.14486993622354055
534,g8oxQ1Ji9mr9PMjhEfaWSg,Dick's Last Resort,Las Vegas,3.0,0.2805379224569295,0.11105023770783583,0.1899448300126624,0.15900380714013188,0.15431192871208277,0.10515127397035764
535,gHq85iAANw1eIOVzkzRrpg,Metro Diner,Las Vegas,4.5,0.23159318725461717,0.07795273450562198,0.23420603216680141,0.1171331612771149,0.20397771064390696,0.13513717415193757
536,gIPrEKqnJwaAH0ZyvnQHeg,Guadalajara,Las Vegas,3.0,0.22524450200873908,0.4608511742324408,0.1799150921036159,0.013805548849221628,0.06474327349276636,0.05544040931321618
537,gJd1jOcl5FdqY020Q19n6Q,Bar+Bistro @ The Arts Factory,Las Vegas,3.5,0.2636304776976851,0.0605084848217487,0.20053440719389204,0.1382831794688269,0.15550529813300878,0.18153815268483842
538,gSR9bmBa0HacSuMX5BIAxg,Marie Callender's Restaurant & Bakery,Las Vegas,3.0,0.23981511129525446,0.09570564256994374,0.15440382489506752,0.1707061665333454,0.22741727634830852,0.11195197835808035
539,gjCmXkMNVE0JSk8puUwv6g,Eatt Gourmet Bistro,Las Vegas,4.5,0.13838440502688976,0.5207291438895025,0.18113048313183433,0.09093432689152152,0.058853412778898745,0.00996822828135305
540,glVCZzuFSnf24UGYsOl2Vw,PT's,Las Vegas,3.0,0.26773288706373405,0.020287239462101883,0.17478581925177047,0.12815996243080452,0.17986204314851884,0.22917204864307017
541,h19bR52xQ9fQWGMTSbjnbw,BG Bistro,Las Vegas,4.5,0.2701081260243483,0.02098202762625191,0.10111435925501834,0.26087235889273985,0.2060397714505564,0.14088335675108524
542,hDzUXPiU85z0YujIIEy06w,Bar Louie,Las Vegas,3.5,0.10795004351485706,0.28421329218155517,0.1563359928000756,0.04526824860199647,0.17533805570702124,0.23089436719449447
543,hJgdrSbwhkp3-GbAyS79Gg,Pit Boss BBQ,Las Vegas,4.0,1.0,0.0,0.0,0.0,0.0,0.0
544,hJkGfdNlHTfqFTeZ1xkjrw,Design & Dine,Las Vegas,4.5,0.231967285055867,0.05566584331505605,0.21566577743196017,0.14606485195885144,0.28179741713609974,0.06883882510216553
545,hPtLBHnfTjIefcnwZh48jA,Joe's Crab Shack,Las Vegas,3.5,0.0,0.051877035925292476,0.24194201068701374,0.1861705375658137,0.28729657683271564,0.23271383898916437
546,hYX0z2C6Th5XmcrKOP31fQ,Double Helix Wine & Whiskey Lounge,Las Vegas,4.0,0.2506295676742047,0.12205837858203582,0.1739037109822594,0.18994291019079962,0.16363185753387707,0.09983357503682333
547,hh-N1r9O1JpvzGw1mp0bKw,Rock'N'oodles,Las Vegas,4.5,0.22131811447255859,0.1317256658059535,0.2276208884467462,0.11911232169311779,0.16233976958589189,0.1378832399957321
548,hpg2c5vFer85hvTnun2mNg,Kilawat,Las Vegas,2.5,0.21267406355088458,0.001281209167758215,0.063476693748834,0.14341327148807043,0.3043820684038769,0.27477269364057594
549,hpv2WZA4_G1qC65QQ26ZjA,Chuck E. Cheese's,Las Vegas,2.5,0.24415840496201652,0.1668491113590139,0.22563265051879458,0.11806433243869043,0.13943138170396993,0.10586411901751472
550,hrub8NmZuJM-5vO6Rx6P-Q,Cortez Room,Las Vegas,3.5,0.406421901922764,0.03845619893844651,0.24134287682416083,0.10857577856252164,0.18213705995398669,0.023066183798120327
551,hwJdv1tttvynXo2LZjJ6rg,A Cut Above Steakhouse,Las Vegas,2.5,0.3634020264095373,0.10094536889057958,0.18289992963081877,0.17974574955086117,0.061086275859767086,0.11192064965843616
552,iACo0RlJN6PGJez9oaK-tA,Timbers - Durango,Las Vegas,3.0,0.21948668636964905,0.01769468432302831,0.1671634871397265,0.15378260634154725,0.16797412212926546,0.2738984136967834
553,iAu8s96GKQ73Xe7j_2GyCQ,Jackson's Bar & Grill,Las Vegas,4.0,0.23256538947448227,0.14871026081760003,0.1738292923626935,0.14512075946507583,0.1494829535143576,0.1502913443657907
554,iFCz-xI7CV98fcaB4Chh3g,The Black Sheep,Las Vegas,4.5,0.28909513528594166,0.07330880837079498,0.23103271290434532,0.10421371435319489,0.08801783210872503,0.214331796976998
555,iH6heFdMwPXk9GIO6PwUvA,Beerhaus,Las Vegas,3.5,0.2459831490210427,0.10053964834708376,0.13507427011512124,0.16146357915051437,0.15952616319171134,0.19741319017452652
556,iIwKW2cBAxjElE8eUzjwqA,Bobby's Burger Palace,Las Vegas,4.0,0.2533067510300705,0.09306115124231482,0.16027896696188865,0.1433243643352429,0.19664848770474103,0.153380278725742
557,iPM85PQMs7QoAxw-Og9ChQ,Gordon Biersch Brewery Restaurant,Las Vegas,3.5,0.2110792726415113,0.11417868148460264,0.20232120560937641,0.21046390949373148,0.12368694728303639,0.13826998348774175
558,isw3cS3hOKdKeBgi3lF3-A,Eureka!,Las Vegas,4.5,0.0,0.04824620566882243,0.046627352581579226,0.16264902823083377,0.005522469454329206,0.7369549440644354
559,iw9p7E4bMe1YW-APcFGjgQ,PKWY Tavern Flamingo,Las Vegas,3.0,0.23618106978903605,0.12065406654028289,0.16958598218055346,0.16378673891039158,0.1584758921100952,0.15131625046964078
560,j4F5LtyQ3_dKLJbIEkwFpQ,SkinnyFATS,Las Vegas,4.0,0.45731774632009625,0.006550897853763341,0.1433580601484345,0.06217073948504913,0.026472498831653965,0.3041300573610029
561,jBh399TajGcH28Zo2J1pHw,Shake Shack,Las Vegas,3.5,0.23726705959545355,0.07652526527808441,0.20510718733620775,0.1528968943734785,0.19193621168271136,0.13626738173406439
562,jBs2HmEOkqCvdHNnw3N-og,Red Robin Gourmet Burgers,Las Vegas,3.5,0.2521735036072145,0.0756341073260606,0.22489972263367916,0.1128958579234641,0.183051470590607,0.1513453379189747
563,jGZRh1xFsy14fec3IG6-Hg,Kopper Keg West,Las Vegas,4.0,0.20466336035401597,0.25587724248350435,0.17712806139778228,0.06556006213111365,0.18920582939642408,0.10756544423715969
564,jLHE095dxq83qNVNndqUFQ,Snaps,Las Vegas,3.5,0.24544276531937545,0.19321823798205476,0.13885557911493793,0.18080394622768114,0.12142246628569135,0.12025700507025942
565,jaSowNITPRRCYpPb3_pjdA,Andre's Bistro & Bar,Las Vegas,4.0,0.2921412019363402,0.06961494100350182,0.21264513833608073,0.22796310143480986,0.1345631284513745,0.06307248883789286
566,jdAdf7keZac1idbgNKG2pw,Steiner's,Las Vegas,4.0,0.22921416940931894,0.1111873591551156,0.25367202125430516,0.09069324044095671,0.24966349588630551,0.06556971385399818
567,jtQARsP6P-LbkyjbO1qNGg,H&H BBQ Plus 2,Las Vegas,3.5,0.27708624695232564,0.016703270670866948,0.1267175212791604,0.15098889708368232,0.31665240746308526,0.11185165655087945
568,k0ZUrpL789RZb1QuaE8_Uw,Cafe Verde Rebel,Las Vegas,3.0,0.30567751573942636,0.017760518447542444,0.2621574577603674,0.08771784582264423,0.060601661402804076,0.2660850008272155
569,k0iSRXXqw49yugl8UUpbsw,Foodie Fit,Las Vegas,4.5,0.394589202379219,0.018403666269036317,0.10935880971186608,0.1530115306534755,0.1240413228442328,0.20059546814217022
