,business_id,name,city,stars_y,0,1,2,3,4,5
423,XWxYHSld0T2TfANwt1KmqA,Cafe Americano,Las Vegas,3.5,0.24308927267715427,0.04106521236984311,0.21965641853815557,0.27278570332403684,0.06639492343862952,0.1570084696521807
424,XXW_OFaYQkkGOGniujZFHg,The Peppermill Restaurant & Fireside Lounge,Las Vegas,4.0,0.2544034791957894,0.027754333266886276,0.15328709064868196,0.23148919046072827,0.05432548718339355,0.2787404192445204
425,XeDLyY2a7nZ3IEY4RYslXA,Chicago Brewing Company,Las Vegas,3.5,0.3786002292630741,0.050889287219814,0.26149609700782994,0.014846609894269934,0.08807871406619713,0.20608906254881476
426,Xensz-o7iwV1jDhYCP8SBw,Caribe Café,Las Vegas,2.5,0.5213078652775364,0.10233770107395086,0.04607395105379958,0.21482314399308197,0.09165698215284529,0.023800356448785868
427,XhgFynFD7ZT77wofWpeOag,Mt Charleston Lodge Restaurant,Las Vegas,3.5,0.2805989557990525,0.09640086650502784,0.24881705225811618,0.09393322358934013,0.04989757206814373,0.22535232978031983
428,XkvvUNCmLIvOts0OftXegw,Original Pancake House,Las Vegas,3.5,0.11977804058178852,0.01807163789480334,0.15735965506785735,0.49321527800416887,0.033475713280638114,0.17809967517074382
429,XrR41SdmAlPJ__02noDrEQ,Chili's,Las Vegas,2.5,0.29426615006464474,0.10027511278971656,0.21557375063837655,0.1747984725468856,0.08868048623712897,0.1264060277232475
430,XvOzizKafffkMuk-tIdNcQ,Squeeze In,Las Vegas,4.0,0.1847622728885672,0.018748203428687858,0.21084744236755237,0.3161812723345683,0.0317286197420153,0.237732189238609
431,XwJ6fZRVbxQYRsryy4-qDw,Urban Crawfish Station,Las Vegas,4.5,0.33658153130522067,0.037747357858592796,0.21856647862450115,0.01887392957734909,0.07370819360806612,0.31452250902627066
432,Xy8R4AnLP3LxwFIYoPfhJg,PT's Ranch,Las Vegas,3.0,0.2604025157560697,0.014013661342895285,0.3908035851093886,0.06709207093849141,0.04593471918007576,0.2217534476730793
433,Y-S2LhHefBdnX8VP5Bh_JA,Citizens Kitchen and Bar,Las Vegas,3.0,0.277487828387578,0.05613902286677639,0.22750228104451745,0.16131602063475825,0.09592473160976392,0.1816301154566062
434,Y-j6rMW97usezKAs9Usuew,Du-Pars Restaurant and Bakery,Las Vegas,3.0,0.18814060876006028,0.028374851914713024,0.17204118285240141,0.4142343084079849,0.04182369730362716,0.15538535076121335
435,Y07qIurPKiUJDnTZWxZN2A,Bistro Buffet,Las Vegas,3.0,0.4167822798292405,0.01302811670111844,0.15766424128619727,0.1569098849169075,0.07281538650257108,0.18280009076396525
436,Y3iqDos4Uj-EwMfHW_J65A,Office 5 Bar & Grill,Las Vegas,3.5,0.16453192584302054,0.0,0.2516673299229416,0.0,0.2128425554172891,0.3709581888167487
437,Y9kXVlU4xPfSZvkZH6C_2Q,Naked City Tavern,Las Vegas,3.5,0.3359330688674032,0.033113981008633456,0.23979753277152518,0.04927538610553346,0.06638608137207598,0.2754939498748287
438,YBE7FO11s32f6BEpTAJ5Rw,The Mixx Grill and Lounge,Las Vegas,3.5,0.37860814859217423,0.033285128496546024,0.2824191621900051,0.016111215491690947,0.04202105527791847,0.24755528995166537
439,YCEZLECK9IToE8Mysorbhw,Daily Kitchen Modern Eatery and Rotisserie,Las Vegas,3.5,0.24048249063602622,0.04661863518586675,0.13722880391014258,0.12293809938111683,0.18904777507653067,0.2636841958103172
440,YKVYdzkdGNTHRJvWehY5Og,Sammy's Beach Bar & Grill,Las Vegas,2.5,0.20355661350602403,0.09955240249753947,0.24012799119481076,0.2453431383513775,0.07993706669173085,0.13148278775851738
441,YLL7tZjII-lsEprbfVkMzQ,Johnny Rockets,Las Vegas,3.5,0.28406985081685365,0.14076870204501293,0.28386647995253944,0.05167652061162965,0.028444157830252986,0.21117428874371125
442,YP800TNLAj0MSMgmplxc_A,Metro Diner,Las Vegas,4.5,0.16510958346513352,0.03264326974897917,0.2472317197645735,0.14245322009009884,0.25965788931699196,0.15290431761422305
443,YRiQtFNteLUUEiGkdQ23vg,All-American Bar & Grille,Las Vegas,3.0,0.31527544488587267,0.1571022314729381,0.20205683775341438,0.05292503393137634,0.11425048025114952,0.15838997170524904
444,YUE5S4ReiM4dq9qkKbDMwg,Joe's Crab Shack,Las Vegas,3.5,0.39666582360642794,0.031600115171794715,0.2916642357562804,0.019283958150252987,0.03580626398102728,0.22497960333421674
445,YZGSNhgTS6YeyUYoivD-Ww,Triple 7 Restaurant & Microbrewery,Las Vegas,3.5,0.3740946640396198,0.07044512165322112,0.2555215747795391,0.020877048137677403,0.06596348658502144,0.2130981048049211
446,YZoCp2VEeQBHVivrC5G0CA,PT's,Las Vegas,3.5,0.361477098193728,0.0011059823166732867,0.36204912601359945,0.004096115234108652,0.05931620440658457,0.21195547383530608
447,YZyyG21xcwPQLqYh8pI-Ow,McFadden's,Las Vegas,2.5,0.41254901438158925,0.14634578547044974,0.12974529970669058,0.004785058289087556,0.06533629069099112,0.24123855146119175
448,YoJt2bvCrYMSSyoeUO-YTg,PT's,Las Vegas,3.5,0.4915422848801943,0.0047943942133417865,0.13740203637378035,0.0,0.06321560441401984,0.3030456801186637
449,Z3owSx_4NJerX08DO5FOtA,Gameworks,Las Vegas,3.0,0.4217220118411873,0.03245956850137574,0.12024832915622252,0.011003787634184834,0.004067557105559256,0.41049874576147033
450,ZLcTzccbEoNkp5_EGKMUnQ,Citrus at the Downtown Grand Pool Deck,Las Vegas,4.0,0.46145837279548163,0.037557407112382694,0.20729778201229854,0.008917697726788456,0.060633824905801666,0.22413491544724715
451,ZOmf-3NN4Z59b2Fw6VAM7g,Bite Breakfast & Lunch,Las Vegas,4.0,0.12949958588387658,0.022116583319048696,0.19739053357366373,0.36955799102771336,0.07327619765310166,0.20815910854259595
452,ZXfMiPsPv-cH7GMQ-5-mhA,Montana Meat Company,Las Vegas,3.5,0.2824715870899798,0.0967853141152355,0.2542391698225403,0.133333443492184,0.09130023083606885,0.1418702546439916
453,Zbq8tF7JmBBCqA69_gL5Uw,"MacKenzie River Pizza, Grill & Pub",Las Vegas,3.5,0.37751209234569066,0.04154004224664541,0.3338857837500299,0.007865127656005447,0.06830380300753369,0.1708931509940949
454,Zdg1CnOe2zVDf5Egzf9RXw,Denny's,Las Vegas,2.5,0.3370286234155417,0.027780725046904806,0.21029767375951866,0.2437609607459804,0.010964909148029084,0.17016710788402536
455,ZibmYdOPKLlqDM9oR6xzOA,Bachi Burger,Las Vegas,4.0,0.13080264683131398,0.5917637697816623,0.10288467598104699,0.013752987348535658,0.029911484795438988,0.13088443526200172
456,ZrXYLXcEcDvYYBErmafobg,Marketplace Café,Las Vegas,4.5,0.35161260331390415,0.016289376049838877,0.1818404033015277,0.04816309878125739,0.18483163510512712,0.2172628834483447
457,Zrx25j1M794Nh8fUGB8E9A,TGI Fridays,Las Vegas,2.5,0.48444304949576616,0.03221128422393419,0.27138291787053886,0.012046091094094945,0.07570709469770896,0.1242095626179569
458,ZsGnt11KrZdvtuY67sxpQw,Nino's Kitchen,Las Vegas,3.5,0.4271865454031809,0.041256265663656505,0.16444138304074649,0.15993079289429535,0.03956397622273871,0.16762103677538198
459,ZtsnwjxjzMUI6tDZNrJUeA,Montana Meat Company - Durango,Las Vegas,3.5,0.26996324957359535,0.09714507642145358,0.24320958312114224,0.12966428247465514,0.08130902173288103,0.17870878667627277
460,ZxR9HNk0b7ZIq8kMiDEIDw,Hard Rock Cafe,Las Vegas,3.5,0.29261160064903413,0.09186233829794058,0.27548839602183567,0.07088694160777637,0.07493763637750908,0.1942130870459043
461,ZyOLevFrV7Vxi0OOS3lf-w,Fork & Burger,Las Vegas,4.0,0.17821615302337804,0.19214716494851994,0.22031352849330682,0.13705372160685866,0.06755957192843691,0.20470985999949973
462,_-TX913SZTfkZuUYB76vPQ,Mt. Charleston Lodge,Las Vegas,3.5,0.32335384809336815,0.09228116480048609,0.23881833332732808,0.09505770400420009,0.036822157847469186,0.2136667919271484
463,_05kkfNQcAsj8eh-9wzI4w,Cheeburger Cheeburger Express,Las Vegas,2.0,0.3509035746024594,0.34022648197564714,0.010642115605661251,0.010034187364176212,0.0,0.28819364045205603
464,_R-rjgz4Kwi4f3u0clFeKg,Sid's Cafe,Las Vegas,2.5,0.26829292757301954,0.022189844017099777,0.2500717503629809,0.2062320453691402,0.12077064943878561,0.132442783238974
465,_V0yJdpXrbdKzBDoVSJGWA,Silver Sevens Hotel and Casino,Las Vegas,2.5,0.42790943985337665,0.02929161995074906,0.16860645504391572,0.14166594343583389,0.025448443227220514,0.20707809848890418
466,_Y7090jnL5EezPib1ZVF1A,Roadrunner Saloon,Las Vegas,3.0,0.41671474008095005,0.037473971410944,0.2133725424049873,0.03593772730716609,0.08816183708322496,0.20833918171272767
467,_ixV2SWDy7w8jzEAHp85qA,First Food & Bar,Las Vegas,3.5,0.40870311839656837,0.05374297313287855,0.17938606860874448,0.05183713825398072,0.12462007905852061,0.18171062254930773
468,_j750dvyAFCkd0OzPOV09Q,Denny's,Las Vegas,3.0,0.29133548165499673,0.057198684143232134,0.07163968137635084,0.292681708738801,0.04544401555057899,0.24170042853604035
469,_sh6mIBWZis66mAjkjN8Qg,Rachel's Kitchen,Las Vegas,3.5,0.24765532563125128,0.06535155145338153,0.19061232325485147,0.1136287872100856,0.10667528250155653,0.2760767299488738
470,a0v7Si0DK4cIko7AQY4YXg,Egg Works,Las Vegas,4.5,0.15477357062074965,0.013606245738679322,0.24587974629976925,0.35249370459326107,0.040682264330194236,0.1925644684173466
471,a2OCO4yHDEifuKzjor_yRQ,PT's,Las Vegas,3.0,0.255993697265938,0.041533487562527546,0.3957151492652018,0.010734664727761058,0.019617354004187588,0.27640564717438393
472,a2fqQVxtFGc-bjKQ3BXItA,Dan Marino's Fine Food & Spirits,Las Vegas,3.0,0.41292517584947147,0.0309630245176342,0.1211649129684442,0.0901661348003586,0.16374276342684052,0.1810379884372511
473,aKcqKNcbwNydCBnvAA4TeQ,"Downtown Grand Hotel & Casino, an Ascend Hotel Collection Member",Las Vegas,3.5,0.48804970802089287,0.0028645191704018123,0.21991026154393542,0.02019766739648327,0.00286635495020615,0.26611148891808034
474,aNGcHb8rjFFI9nY_fUgImg,Kona Grill,Las Vegas,4.0,0.35562313320463146,0.02566723297716999,0.31070925605803357,0.013222624189715575,0.08370011959097458,0.21107763397947446
475,aNe8ofTYrealxqv7VtFTuw,Sierra Gold,Las Vegas,3.5,0.41248654398472867,0.029493900972651543,0.28007321351347064,0.0265255059164955,0.048423893423984725,0.20299694218866876
476,aQUo8irLBywAZN26ln_Q1w,WILD,Las Vegas,4.0,0.33360568470522484,0.017618634032165268,0.21628341328711445,0.007752647073447829,0.08344583997409781,0.3412937809279499
477,aVmuRwieNxpW8vfC3s1jpg,Sierra Gold,Las Vegas,3.5,0.30110814873067826,0.01936722155281128,0.30188598815462486,0.11248012533818004,0.04633315913749097,0.21882535708621448
478,aWzp373TChor3kYz_BcWZA,Made LV American Tavern,Las Vegas,3.5,0.32629460581482733,0.09499958620318771,0.21892328697303962,0.07919628632716005,0.13343267158255373,0.14715356309923158
479,ac3laXcJnclYZAO65XAcmA,Black Bear Diner,Las Vegas,4.0,0.1831369434995024,0.015726101949660287,0.2458148544616238,0.2784335491812275,0.08350397071395697,0.19338458019402924
480,agzQqNikDIfbESdH5_dg2g,Brewery Bar & Grill,Las Vegas,3.5,0.5179039344713718,0.020034326757249636,0.051699522820063744,0.04327329434366626,0.03416912271859836,0.33291979888905016
481,ai5dbb7P-qwt113PaJJCwg,Denny's,Las Vegas,3.5,0.33096321695064174,0.016593995474928756,0.3009983964471763,0.15371401486218747,0.020930621049642488,0.17679975521542318
482,avnIYScsA-gUHZxIn9JfzQ,Bob's Big Boy,Las Vegas,1.5,0.33479406888660046,0.08320811660907099,0.0,0.3833236852644284,0.0,0.19867412923990008
483,b1WGIdd_oSwGYZtC769Shw,Rachel's Kitchen,Las Vegas,4.0,0.19575842832095577,0.07108443184563372,0.21517124262746012,0.11419256823339784,0.09390558387454527,0.30988774509800726
484,b24sTA2JkHB4joNlNkBkfQ,San Gennaro Grill,Las Vegas,3.0,0.2179786926888091,0.26012862285928456,0.021665021867003732,0.15689227757653307,0.2579323865975758,0.08540299841079371
485,bG8OeTrW5T7pRaDgKKUNAQ,Wolfgang Puck Express,Las Vegas,2.5,0.3866480433446014,0.049047739865412936,0.10853705381305934,0.10389871558887255,0.18008898772465454,0.17177945966339928
486,bOGpm_4Emm4btMbJNA1L7A,Solaro,Las Vegas,2.5,0.27362775250123816,0.10704582818706947,0.21678326550283195,0.16175377033717026,0.18312985940030096,0.05765952407138917
487,bPh7M1vos_V-g8_s-eHaNA,Rebel Republic,Las Vegas,4.0,0.2634659006093749,0.12193009001441243,0.3037541977949541,0.021811111387376705,0.028165553315904254,0.26087314687797775
488,bgXb5YYzQvHXmM8owZB4fQ,Wolfgang Puck Bar & Grill Summerlin,Las Vegas,3.5,0.3738120900766188,0.0680800852266503,0.2551012406439336,0.03272053089962291,0.13121899521260239,0.13906705794057186
489,biSsdqExmdvIKiFuowOadg,Lucky Foo's Restaurant & Bar,Las Vegas,4.0,0.3104403565292644,0.02581784754210133,0.2986345204275147,0.022096459635149023,0.0612993998992296,0.28171141596674115
490,bizdJ-aiyYd2aBVa_f1RXA,Lobstah trap,Las Vegas,4.5,0.532567993026284,0.0,0.1178657708363357,0.005802587202375572,0.0564437961363576,0.28731985279864714
491,bvtck6zoM3bJVJyucDB0yQ,Alexis Cafe,Las Vegas,2.5,0.27141633057935344,0.009201324892489881,0.16980916792113965,0.37950434182077636,0.14870452266265138,0.02136431212358932
492,bxCKBd1qsafnKXlWrCK20g,Siegel's 1941,Las Vegas,3.0,0.39564756528230804,0.06386921878478945,0.16566669167393802,0.1277145926417194,0.08878327697212532,0.15831865464511963
493,bzyoY6HHZJS39fspg-6DrA,Dickey's Barbecue Pit,Las Vegas,3.5,0.305040995375947,0.051260575862003464,0.19218306777923744,0.027035980122804972,0.15762508017858737,0.26685430068141974
494,c-NXKTJ0jrrusTPxJAUwvA,Red Robin Gourmet Burgers,Las Vegas,2.5,0.27801063736972825,0.27135665593494046,0.2508982037883262,0.023463054745314054,0.030657398737132125,0.14561404942455894
495,c5N-XCk-ntpyYRsYkwH7kA,Bar Code Burger Bar,Las Vegas,4.5,0.15755441184297989,0.3128975588953944,0.23429228754258608,0.011068916534217214,0.09141501847883629,0.19277180670598615
496,cAtaU6ZjkyJKvuFeJj-6-A,Captain's Cove,Las Vegas,3.0,0.6291693569843092,0.0,0.11596037139056697,0.0050312683786714035,0.0,0.24983900324645247
497,cHAhW7XJ2no_qzc46HpohQ,Five Star Tavern,Las Vegas,3.0,0.3126809956154649,0.0,0.23980185787580993,0.0007025633246157313,0.0,0.4468145831841093
498,cOJ1uIVIHCiefUyWG2wDfw,The Blind Pig,Las Vegas,4.0,0.3051981005916986,0.08495094363568893,0.2501018907126898,0.0617205088469762,0.08075936041722521,0.21726919579572165
499,cQzFj5GNz8l_VMJJnW4mLw,The Edge of Town,Las Vegas,3.5,0.2841524421759874,0.09478448101890598,0.2732611053976831,0.05828181882216418,0.08162491074800435,0.20789524183725513
500,cWfqbkMit27-Pg_bPUTwCg,Roadrunner Saloon,Las Vegas,3.0,0.2662062881258724,0.03520037254918746,0.24052151433132632,0.05432093691700827,0.04386096376110459,0.3598899243155008
501,cYwJA2A6I12KNkm2rtXd5g,Gordon Ramsay BurGR,Las Vegas,4.0,0.15815882555454422,0.559754889707506,0.1079172789083292,0.018590194780831914,0.03258414352163232,0.12273081528441109
502,cePE3rCuUOVSCCAHSjWxoQ,Karved,Las Vegas,5.0,0.23541487989170182,0.03592225825181077,0.18418528798767814,0.022823394605900174,0.25292821140072086,0.2687259678621882
503,cfggUk66F01Av4YWZJXcnA,Eclipse Theaters,Las Vegas,4.0,0.40115787233680433,0.022939915298659054,0.2902193480678671,0.008745768470572245,0.03890353376415819,0.2380335620619392
504,d2rFJ3_8ux87uyZVFGmlag,IHOP,Las Vegas,2.5,0.3726613275640517,0.0067070141750384645,0.2349735220149613,0.26027568672602974,0.015959181552325345,0.10942326796759351
505,d4bMBIhBELF_bhkT-Sig3Q,Timbers - Cheyenne,Las Vegas,3.5,0.27128012114946753,0.0610495297147311,0.2712087146392582,0.06193732011394712,0.038282450764667866,0.29624186361792815
506,d4iX947_lcV0jWHprdMKYA,Pork & Beans,Las Vegas,3.0,0.3464073762044569,0.10733937870769296,0.08345792141819465,0.14090749836816754,0.11058865933271733,0.21129916596877066
507,d5jNxllk5BFt9R4YUEnSyQ,Yukon Grille,Las Vegas,3.5,0.44188068416768284,0.011778686612885569,0.2181874951264584,0.052418221760585484,0.0947485853195556,0.1809863270128321
508,d6_51PI94EC1C5sG9hi6HA,Timbers - Novat,Las Vegas,3.5,0.29460739713797807,0.026112610900791103,0.26345838737188115,0.033619781786723237,0.06389854083767196,0.31830328196495444
509,dJS3iH-odljqWS9MKEFsBA,Johnny Rockets,Las Vegas,3.0,0.19832351073879065,0.3983747132453037,0.1305570531503594,0.03040893522943958,0.05006420250796842,0.19227158512813824
510,dNRbhJt4wd-ZU4lFVK3iiw,17 South Booze & Bites,Las Vegas,3.0,0.3449956017518932,0.0835492187187501,0.21823772921653012,0.02412257233729249,0.1300276815072061,0.1990671964683279
511,dSjzFrUbIjqlhd2cJp-zSA,Rotisserie Chicken,Las Vegas,4.5,0.18069615847386608,0.005868880106305138,0.21669771836076412,0.016599602394284842,0.3621024560581401,0.21803518460663956
512,dVp1llwjZUmhCF4pNsJnQg,The Modern Vegan,Las Vegas,4.0,0.25419296017390025,0.05117705953007573,0.1285095090823367,0.07807720750055412,0.19405407790495655,0.2939891858081767
513,djbZ5uQPKw9N4Dq9QXhdNw,Twin Peaks,Las Vegas,3.5,0.3066977663295681,0.050616295487612956,0.3255575930574097,0.014660745587948455,0.07071804873473991,0.23174955080272094
514,dupc1Q5bl1gwTheS1ZqEig,SuperBook Deli,Las Vegas,2.5,0.3252038659743111,0.15184204688498162,0.12703502483729218,0.15362081850506595,0.0781193025503936,0.16417894124795557
515,e-P17ZVKGvnBT58pqtxQeA,Riva by Wolfgang Puck,Las Vegas,3.0,0.3708350614037285,0.021499373506008817,0.1538511875704291,0.1917818874630367,0.14977396577071722,0.11225852428607969
516,e7N0AW-sKkJmRIpEovxBAg,Aces & Ales,Las Vegas,4.0,0.31818744728980475,0.06739844681984736,0.32566874714906047,0.02234768635503468,0.049963326085852,0.21643434630040048
517,eJKnymd0BywNPrJw1IuXVw,Nacho Daddy Downtown,Las Vegas,4.0,0.30622407792987416,0.01752045959138652,0.28476990067074964,0.044539059970741424,0.08004182021485294,0.2669046816223949
518,eJNHwNoCk_hZbK8AeHDZ9g,Nevada Chicken Cafe,Las Vegas,3.5,0.17346747406250845,0.015083301609320966,0.1318187592567788,0.02026293701334958,0.4299985032049988,0.22936902485304292
519,eMKqAItLbazgUT8xokz7fw,Wine 5 Cafe,Las Vegas,4.5,0.2646924862676684,0.05765612964343969,0.21231723849302203,0.11424239082806559,0.10894656804765575,0.2421451867201484
520,eWYpJIv1xDaNAmRTT_WjeQ,T.G.I. Friday's,Las Vegas,3.0,0.6183167982794202,0.07023056476765904,0.0,0.0,0.31145263695292086,0.0
521,eYJcI9cI6-kJ2NQpYdHcLw,Downtown Terrace,Las Vegas,4.0,0.2535309175202986,0.0796399191875146,0.23654648410242365,0.0633802175932049,0.1253939146971153,0.2415085468994431
522,eZcCFV-8X91ZSnmB9807bw,The Cheesecake Factory,Las Vegas,3.5,0.4112625235210717,0.031559788320585605,0.21268364350049102,0.03828308598682773,0.14616902499735948,0.15718479081652176
523,eduRavkml8awmPachSZXuw,Kona Grill,Las Vegas,3.5,0.4069333357176876,0.014521010001289334,0.2990111825127281,0.010329442870556252,0.0808866815994652,0.18831834729827365
524,ejcVeQztxXY6NX2O2SE0Rw,Pt's Pub,Las Vegas,3.0,0.3447748327998872,0.05526589863240167,0.32673806333139155,0.0044948629539884695,0.04882220634180564,0.21990413594052532
525,emCZVTnhkDEQUaAz5wJq1w,Johnny Rockets,Las Vegas,2.5,0.19988944334134398,0.35058576179930745,0.13172281850611658,0.16393598617106972,0.03179127699680447,0.12207471318535791
526,eoHdUeQDNgQ6WYEnP2aiRw,Serendipity 3,Las Vegas,3.0,0.4725523943570828,0.06452816127942644,0.09766105119366009,0.08550611272312504,0.0871789428780465,0.1925733375686596
527,eoyvbnRYQe-z85e8Rc6vAg,Grotto Ristorante,Las Vegas,4.0,0.4043186626719496,0.009605184442889336,0.23620144437362375,0.02035888442182202,0.12762328187817645,0.20189254221153907
528,ew_LPHk7pMCxK8pTQIGNtg,Angel & Willy's Roadhouse Grill,Las Vegas,3.5,0.2730069789044411,0.3451991657296721,0.13928549303146157,0.00093258628126745,0.01439560695510423,0.22718016909805358
529,f0160VdQERs6Y6Aq-Chvfw,Canyon Ranch Grill,Las Vegas,4.0,0.2754260102595926,0.01746703077507103,0.12152359848862726,0.285119959395529,0.08977661572856004,0.21068678535261992
530,f4x1YBxkLrZg652xt2KR5g,Hash House A Go Go,Las Vegas,4.0,0.16996094517954485,0.021747075914555658,0.11146895294696217,0.22985602731696583,0.30861104134554096,0.15835595729643068
531,fAlKTsfsUF6A5iujEI2Z1w,Off The Strip at the LINQ,Las Vegas,3.5,0.26696401964181987,0.08326945243651841,0.26931504549941737,0.0793507983167002,0.12521124905470896,0.1758894350508356
532,fHM09_y3QX3n4a_bIFbk_w,Grand Lux Cafe,Las Vegas,4.0,0.3140635304274168,0.050617101186015756,0.15520310015857403,0.16151806199471186,0.17091222970395248,0.1476859765293295
533,fOAf6lQHhPn7qybtHKxsGQ,Losers Most Wanted Bar,Las Vegas,3.5,0.3177674754858924,0.0034492565752920895,0.3190432079113486,0.004492477660209276,0.00222186896885879,0.35302571339839883
534,fVx43mUNg0JkVVpElFtrVw,Latin Fish,Las Vegas,4.0,0.38426250129759415,0.01705865235124987,0.20542685810705025,0.03756440224834825,0.02521116833242064,0.3304764176633368
535,fW7SHgmidc32kHSoyLTM2A,Our Families Country Cafe,Las Vegas,4.0,0.16212316427228882,0.03096225601055261,0.17217976064918075,0.2495267472526342,0.13473215135936553,0.25047592045597816
536,f_eiOrEcMnkHB7GvQVOHkQ,Terrace Pointe Cafe,Las Vegas,4.0,0.21698521556426234,0.04802003212760701,0.14696701500765752,0.3047619685180079,0.12925363175145663,0.15185230981718548
537,faPVqws-x-5k2CQKDNtHxw,Yardbird Southern Table & Bar,Las Vegas,4.5,0.1604489304207078,0.02264009181423045,0.14237315986493246,0.03132473078318794,0.49272320598186325,0.15048988113507664
538,fhNf_sg-XzZ3e7HEVGuOZg,Meat Chix And Wieners,Las Vegas,3.0,0.4971587228719341,0.24829987509404905,0.037390285362892337,0.01896198350805766,0.07887180616581009,0.11931732699725676
539,fk9-GzfKDCESiP9Zp8XfzA,Margaritaville,Las Vegas,3.5,0.4566101885386595,0.0046294460873954005,0.37450807864459684,0.0058017551467254595,0.017174458010343896,0.141276073572279
540,fmamlcEQx8CtwexhSrmOPA,Rainbow Bar and Grill,Las Vegas,4.0,0.6283291163853699,0.0,0.07917433926978504,0.0,0.0,0.29249654434484507
541,foQZ6guS0l49trURKh7vlA,Double Barrel Roadhouse,Las Vegas,3.5,0.2672582793693168,0.08982593431708855,0.2765053091137006,0.013423048817670657,0.12959043929089625,0.21999562854710933
542,fzpnaYOqBDjKnnAgFcgR8A,Torrey Pines Pub,Las Vegas,4.5,0.2703457290778861,0.021362730358940957,0.41733393737568986,0.01441983027797825,0.02996727517703875,0.24657049773246623
543,g2K86Bq8Dz-ikGn_yqpwQQ,Keep Memory Alive Cafe,Las Vegas,3.5,0.40001089825720026,0.00440062150046646,0.14414312994390804,0.16595050663037855,0.09775559713338702,0.18773924653465965
544,g6w4kX7tvCqGKAxr07aBQA,Carson Street Cafe,Las Vegas,2.5,0.3466478306275705,0.048073927859977855,0.16988578471385488,0.2042433456450627,0.07964795066482641,0.15150116048870768
545,g8OnV26ywJlZpezdBnOWUQ,Hash House A Go Go,Las Vegas,4.0,0.15925547997766562,0.0216687587248276,0.11746452103749572,0.22743314072546386,0.3064723336912601,0.16770576584328653
546,g8oxQ1Ji9mr9PMjhEfaWSg,Dick's Last Resort,Las Vegas,3.0,0.3328197406734015,0.04332756666312337,0.24163539751214472,0.0086786468816967,0.03756963199183873,0.3359690162777948
547,gHq85iAANw1eIOVzkzRrpg,Metro Diner,Las Vegas,4.5,0.1683456897198854,0.024155701698821752,0.1969124318072453,0.18176049758198567,0.26197685372809704,0.16684882546396468
548,gIPrEKqnJwaAH0ZyvnQHeg,Guadalajara,Las Vegas,3.0,0.3829387571000174,0.0034402203470866775,0.2509172617614267,0.04218679507910136,0.10100722789810385,0.2195097378142639
549,gJd1jOcl5FdqY020Q19n6Q,Bar+Bistro @ The Arts Factory,Las Vegas,3.5,0.39807122089101615,0.04867800813064877,0.21387151305791136,0.05292400263922714,0.06238870910152404,0.2240665461796722
550,gSR9bmBa0HacSuMX5BIAxg,Marie Callender's Restaurant & Bakery,Las Vegas,3.0,0.3890734741782511,0.022653005867229604,0.21329621153394024,0.1442594990111832,0.11700183925170105,0.11371597015769479
551,gjCmXkMNVE0JSk8puUwv6g,Eatt Gourmet Bistro,Las Vegas,4.5,0.35518143623292453,0.038425912436174936,0.1679630093276809,0.04941881244239571,0.08176881164027368,0.3072420179205504
552,glVCZzuFSnf24UGYsOl2Vw,PT's,Las Vegas,3.0,0.43610939886825795,0.007863583543006961,0.26994399324464824,0.018754871677829042,0.013909084634588237,0.2534190680316695
553,h19bR52xQ9fQWGMTSbjnbw,BG Bistro,Las Vegas,4.5,0.29728741021507427,0.028141152824908425,0.2266941959560442,0.03802504920553482,0.11320457023619693,0.2966476215622412
554,hDzUXPiU85z0YujIIEy06w,Bar Louie,Las Vegas,3.5,0.3853077248539966,0.0874682752109874,0.23469378672040905,0.0,0.03834513100560999,0.2541850822089968
555,hJgdrSbwhkp3-GbAyS79Gg,Pit Boss BBQ,Las Vegas,4.0,0.3471602776753663,0.06693249343903608,0.04167210611630981,0.01913858279261952,0.32847400854091835,0.19662253143574993
556,hJkGfdNlHTfqFTeZ1xkjrw,Design & Dine,Las Vegas,4.5,0.40398141180302255,0.0014786816610193804,0.304174990412532,0.002999627078100074,0.0029147907298880888,0.28445049831543784
557,hPtLBHnfTjIefcnwZh48jA,Joe's Crab Shack,Las Vegas,3.5,0.4309297477402357,0.025942805194443128,0.1825161187484396,0.006803508418369125,0.031495083152316465,0.322312736746196
558,hYX0z2C6Th5XmcrKOP31fQ,Double Helix Wine & Whiskey Lounge,Las Vegas,4.0,0.36938837715502715,0.024255972584290006,0.3020035451473869,0.012664346445491583,0.025103129983677183,0.2665846286841273
559,hh-N1r9O1JpvzGw1mp0bKw,Rock'N'oodles,Las Vegas,4.5,0.3432354046324465,0.02696002893586911,0.19284979638607985,0.025554177277997185,0.12272199259480722,0.2886786001728001
560,hpg2c5vFer85hvTnun2mNg,Kilawat,Las Vegas,2.5,0.1185077454080987,0.0,0.23604123445850234,0.581165636816373,0.04444936104644095,0.019836022270584928
561,hpv2WZA4_G1qC65QQ26ZjA,Chuck E. Cheese's,Las Vegas,2.5,0.3343105354457742,0.0075965161253494905,0.3164513955287693,0.0022567589273469876,0.027992319390491766,0.3113924745822682
562,hrub8NmZuJM-5vO6Rx6P-Q,Cortez Room,Las Vegas,3.5,0.4030930666673171,0.018931192052935194,0.24849034663803723,0.046170296167949425,0.08917507388810517,0.19414002458565605
