business_id,name,city,neighborhood,latitude,longitude,cuisine,RestaurantsPriceRange2,stars,Price,Chicken Rice,Dim Sum,Waiting Time,Soup/Noodle,Customer Service
ltl1WFdxYcyKOCnV6llQjw,Cathay House,Las Vegas,,36.114539,-115.19568400000001,chinese,1.0,2.0,0.21310117723441416,0.1100212267617577,0.19698206797298096,0.162139277238247,0.04230053929819234,0.27545571149440784
m-tOkwXdW0r4u_NG8w_ZXA,Lucky Cafe,Las Vegas,Chinatown,36.125929299999996,-115.19763049999999,chinese,1.0,4.0,0.11581027084737405,0.037476523902153794,0.10151932398814636,0.19626925006326382,0.548924631199062,0.0
mGCOI83lIiDfc4cEOtmZlQ,Pan Asian Express,Las Vegas,The Strip,36.102250700000006,-115.1699679,chinese,2.0,1.6206896551724137,0.3810506605867218,0.2963427209394076,0.011445579393243786,0.059336698786579996,0.14136641663687588,0.1104579236571708
mOF_0nlTRu5NxOu6MsOAQQ,Ding's Garden,Las Vegas,Chinatown,36.1273719514,-115.226012272,chinese,1.0,2.0,0.1910996479449827,0.16230003385020844,0.05242303071054936,0.13083147135161882,0.3995559628900678,0.0637898532525729
mPnuIggOiZA91AUW9FcX9g,Monterey Room,Las Vegas,,36.11663529999999,-115.19290459999999,american,1.0,1.0,0.4875997910717318,0.18402278546848833,0.026018622025024373,0.1060868620034125,0.11321004422027683,0.08306189521106609
mPnuIggOiZA91AUW9FcX9g,Monterey Room,Las Vegas,,36.11663529999999,-115.19290459999999,chinese,1.0,1.0,0.4875997910717318,0.18402278546848833,0.026018622025024373,0.1060868620034125,0.11321004422027683,0.08306189521106609
mhDG_wtuyTDr-c0rgfEMpQ,Ru Yi Noodle House,Las Vegas,The Strip,36.1067305,-115.1719754,chinese,2.0,1.4761904761904763,0.17663899886866796,0.11184372996119132,0.007530753147891881,0.12832188100924607,0.29579064514173803,0.27987399187126466
mwERWE8IqgcmPHg3cpCfNA,Thai Vegas,Las Vegas,Downtown,36.1703435,-115.14156259999999,chinese,1.0,2.4,0.20151018893772182,0.47352341844901646,0.002063168567005323,0.0,0.1500788394070352,0.17282438463922112
n0bg7kf6HcpFchCtxJyc5A,Mr Chow,Las Vegas,The Strip,36.116135864200004,-115.176520931,chinese,4.0,1.7638888888888888,0.27769373491297233,0.10412696219355852,0.022228770650606453,0.19291479423441477,0.11631012434377946,0.2867256136646685
nTc-Qj_-ABZrpM9YSpJ6jA,Chow King,Las Vegas,Eastside,36.1182191,-115.13572690000001,chinese,1.0,1.8285714285714285,0.20670094966418504,0.3270490297182687,0.009475118989767748,0.18759834643457027,0.14789132451118028,0.121285230682028
naRs_pZV1k6ANa6Hd_VHsw,Panda Express,Las Vegas,The Strip,36.120103,-115.17193700000001,chinese,1.0,1.1666666666666667,0.26975581999959825,0.11032548090675859,0.005664893010483423,0.2595158282131857,0.14117710789646962,0.21356086997350443
nbTwuhnXEyQRzPIAfGNS8w,Dragon House,Las Vegas,,36.11274,-115.211511661,chinese,1.0,2.0,0.22436459972541298,0.578165010748392,0.016782532351285996,0.01084178635158081,0.11371783820638064,0.05612823261694763
nbVtxapTeq5HELUeNRgc6w,Szechuan Express,Las Vegas,Chinatown,36.1274713788,-115.197845502,chinese,2.0,2.0,0.15258334344709262,0.028677488183618885,0.01037134366006506,0.16158240681443417,0.18989025481412436,0.34578405196955375
oAbPUdAp-7HgJ9hHkanAbA,Edamame Restaurant,Las Vegas,,36.1152680289,-115.217166329,chinese,2.0,1.0,0.23847674197930796,0.2163204377988271,0.0,0.0,0.34719186679995434,0.19801095342191063
oBdseQ_SP2Du7oY6-0YUSw,China Max,Las Vegas,The Strip,36.106542,-115.17204,chinese,1.0,1.0,0.287161034175054,0.13052236424204813,0.0,0.1195535866597024,0.23961014506451836,0.22315286985867722
oLbHJ_qJh78Kw4fhUw1HGg,Mandarin Express,Las Vegas,Sunrise,36.1941838,-115.02551499999998,chinese,1.0,1.8,0.2522287629465776,0.19884426550345047,0.007136400625894456,0.28377442772175565,0.11480990637534341,0.14320623682697853
oQwadWTYQWahuj9N-68yPA,Mandarin Express,Las Vegas,Southwest,36.04890379999999,-115.22438580000001,chinese,1.0,1.0,0.6447268463617347,0.09205408018767951,0.0,0.0,0.0,0.26321907345058576
omMiNDhPYAX4TPfv4xrBLQ,Asian Fusion Kitchen,Las Vegas,Southwest,36.0553391,-115.2259983,chinese,1.0,1.8,0.15556625900229645,0.30416350289565947,0.00889915000194251,0.2689172334189437,0.15115559748060964,0.11129825720054817
opwxvFwYTppE0JgfM4FBlw,Pumi Express,Las Vegas,Spring Valley,36.069052,-115.298763,chinese,1.0,1.3333333333333333,0.047688306725405555,0.4846714449004425,0.005082741584706846,0.20902107477132695,0.10466335066843653,0.14887308134968164
osngclad-cS05yDq9CXPOA,Spicy Mama,Las Vegas,Spring Valley,36.111223655799996,-115.24174263,chinese,1.0,1.0,0.21399336707332264,0.2622868713643518,0.0009951260043506319,0.35905805120207973,0.0744444504470907,0.08922213390880455
ot1sUqbDrXEd8BELJZw6IA,JC Cuisine,Las Vegas,University,36.1067927,-115.13647240000002,chinese,2.0,1.3636363636363635,0.22795281324476765,0.21826180831745354,0.006089130802060638,0.37280575058519344,0.07416047958521066,0.10073001746531411
oyPvqoQhsdkfUeHtdPD7BQ,J-Wok Cafe,Las Vegas,Southeast,36.0972977,-115.1013785,chinese,1.0,1.625,0.18819098240048152,0.3945172158250392,0.0011945590353730062,0.15255840720461233,0.18451200229101225,0.07902683324348161
p91DHXkz5o_k825LwQPK9g,Rice To-Go,Las Vegas,Chinatown,36.126606,-115.2070253,chinese,1.0,2.142857142857143,0.31426791380763747,0.2451767700168212,0.028095451499735087,0.1907314945012612,0.18297461841318902,0.03875375176135614
pG90UZcF21ZYvXQbDdkkLg,Imperial One,Las Vegas,Chinatown,36.1267864924,-115.22410142,chinese,2.0,1.0,0.3094802170784799,0.08947205621096702,0.00038225845423060274,0.22157558885624112,0.1827357853712435,0.19635409402883788
pH0BLkL4cbxKzu471VZnuA,SUSHISAMBA - Las Vegas,Las Vegas,The Strip,36.1245818974,-115.167552877,chinese,3.0,2.2938144329896906,0.44826479194301433,0.04774190783125031,0.015249858722785442,0.2030838842347313,0.0787219311203868,0.20693762614783134
pIo-HDaY6CBRlsJr8Id3Ig,Red Mansion,Las Vegas,Downtown,36.171496000000005,-115.14148600000001,chinese,2.0,2.0,0.1583517530884525,0.0,0.04471081406713798,0.0,0.5572426300948031,0.23969480274960644
pdgzBiQBs8HGUBJzXe9j6w,Gourmet Wok,Las Vegas,Westside,36.1742276,-115.26102420000001,chinese,1.0,2.0,0.2517305350764037,0.24558734265059937,0.004646170082975209,0.28804503003294096,0.10926740783872524,0.10072351431835552
phTLTkqSvylLkmz5wAwhTw,Golden China,Las Vegas,Northwest,36.2399124,-115.23044250000001,chinese,1.0,1.4444444444444444,0.21644424581306243,0.2748822195190518,0.005381662265524812,0.30685489305242414,0.037294708408065896,0.15914227094187103
prHnRsgY-PuM7vxe8-RwEA,Ho Ho Ho Chinese,Las Vegas,Summerlin,36.1584565,-115.31714099999999,chinese,1.0,1.2264150943396226,0.2192003518293333,0.409497345426326,0.004023703462043502,0.17486555200926185,0.10460293172251786,0.0878101155505175
px2l_fl2_LlVthj50T7o2g,China Joe's,Las Vegas,Southeast,36.058929,-115.11993999999999,chinese,2.0,1.4230769230769231,0.08651032258581151,0.4732224292547854,0.004335844703219108,0.2885509352111279,0.06853086306091474,0.0788496051841412
qIRqFlmvHDRe7kWBAsuVnQ,YuXiang Korean Chinese Cuisine,Las Vegas,Southwest,36.0501233554,-115.244912448,chinese,2.0,3.0,0.2056090864588539,0.15836130170315577,0.047403054964107766,0.13813295286659436,0.2308098263062549,0.2196837777010333
qJ18IGaDsQtzJ6v2UzkdcQ,New Grand China,Las Vegas,Centennial,36.300479700000004,-115.28122179999998,chinese,1.0,1.5,0.23114989912690082,0.2228118515620692,0.0070050702907620095,0.27522607669089816,0.08244012886843267,0.18136697346093728
qdFDQXLgADqmWKEdlojM9Q,The Little Kitchen Cafe,Las Vegas,Chinatown,36.1254511206,-115.196473002,chinese,2.0,2.0,0.1897747730688134,0.19324143047582035,0.011715283173261457,0.2586596993871391,0.22370549945537838,0.12290331443958735
qsdHK1eQtXmAJNdVJxiC3w,New York Chinese Restaurant,Las Vegas,Summerlin,36.2067845,-115.3023741,chinese,1.0,1.8125,0.2313593337242296,0.2438887430538782,0.008489163381765266,0.22217984066090504,0.1508007911759075,0.14328212800331444
qy6RM3qsgXTanVH-TlJaXQ,Cheerful House Chinese Cuisine,Las Vegas,Westside,36.1317158681,-115.207305089,chinese,1.0,2.2222222222222223,0.1729860103623768,0.2903614010413864,0.011668083195502601,0.18626948275237257,0.14203454366957932,0.1966804789787823
r2vAwakuF7qXNtQDuMEFpA,Panda Express,Las Vegas,,36.101525,-115.205358,chinese,1.0,1.4375,0.22208184125443822,0.22101146539065042,0.01411050404413218,0.2537955501976334,0.033267362094101624,0.2557332770190442
rIeXMt92PLNjZbemWKRXcA,Mr. ChopStix,Las Vegas,Spring Valley,36.0763862,-115.2979663,chinese,2.0,1.625,0.10890850204316536,0.22718218307069835,0.011231414240473605,0.341379834332548,0.14888516330348905,0.1624129030096257
rOdbLPm_u_7jWM_GDxquEg,Chinese Gourmet Express,Las Vegas,The Strip,36.1275236,-115.1715003,chinese,,1.0,0.13622204247644848,0.19628036620279024,0.0,0.33672992121344764,0.0,0.3307676701073136
rVZfapnQgyVLsNWA583u-A,Grand Sign Kitchen,Las Vegas,Southwest,36.0527369758,-115.242586696,chinese,1.0,1.4166666666666667,0.1489664090103366,0.39285455369697647,0.003975987108138489,0.13063144714567546,0.19411235448652261,0.12945924855235044
rdifwelsxkuUf-tw2O4o1g,Mr. Chop Chop,Las Vegas,Southeast,36.0972977,-115.1013785,chinese,1.0,1.4545454545454546,0.29018528913783415,0.16136303541604924,0.00863269782170527,0.31316764428398947,0.10980794958374035,0.11684338375668162
rj1k50ClMKuKdnLtQUDIag,Ichiban,Las Vegas,The Strip,36.1275236,-115.1715003,chinese,1.0,1.2,0.3514643263767829,0.1655534740537979,0.04512287751382993,0.11175504670364116,0.09746166894071623,0.22864260641123185
rkVTKhUDO-VtrIu8esB75g,Tiger Wok & Ramen,Las Vegas,The Strip,36.1181822579,-115.17570495700001,chinese,2.0,1.4871794871794872,0.20950558194240174,0.3319502128275983,0.008979562083352531,0.09236017118754895,0.25709595019146786,0.10010852176763055
rx1AEnleVRWMNz6vB-YhfQ,China One,Las Vegas,Westside,36.1611511,-115.2453624,chinese,1.0,1.5806451612903225,0.1822483676637106,0.3279349577018968,0.009401985414820077,0.2877165706520883,0.08485774853304974,0.10784037003443459
s2oTzh21fWMXy4YrSAq_wQ,The Jade Restaurant,Las Vegas,Chinatown,36.126670533,-115.213592099,chinese,2.0,1.7692307692307692,0.12834432942431928,0.08547763132786075,0.4056952317247923,0.1573203543545219,0.03696577084694416,0.18619668232156159
s5fGo1Nieiy6M-fhk_Ywnw,Gourmet Wok Hawaiian BBQ,Las Vegas,Westside,36.1742276,-115.26102420000001,chinese,1.0,1.5,0.297513365608886,0.3287250103426581,0.03838045491391383,0.22807881207880265,0.03757028726944536,0.06973206978629401
s6L6SdVYhPcOQEDmNIg1-g,Happy Wok,Las Vegas,Spring Valley,36.0894888,-115.24319960000001,chinese,1.0,1.6,0.1731941707973917,0.22779082919328567,0.0030848496094681684,0.3572109653580254,0.11980611238938182,0.11891307265244729
s9zNmeJIu83WVL56QNLD2A,Panda Express,Las Vegas,Southwest,36.034161499999996,-115.2054062,chinese,1.0,1.3333333333333333,0.17424187119029036,0.1926579849495939,0.0059562067283744045,0.33136698893956845,0.052591414087435825,0.24318553410473698
sppmLnZKcbQ6cR2JIFL84g,Pan Asian Express,Las Vegas,The Strip,36.116248999999996,-115.17206999999999,chinese,2.0,1.1333333333333333,0.4043590378342321,0.28314513060089036,0.014489246941509885,0.04178377098550277,0.1375089037841454,0.1187139098537195
ssksLNNDZZfh_ydI78kDfg,J & J Szechuan Cuisine川味坊,Las Vegas,Chinatown,36.126527100000004,-115.2194373,chinese,2.0,1.4090909090909092,0.22944178593093872,0.09163967677274304,0.010848907919289259,0.1312195176310564,0.13803798724842317,0.3079030335884585
t5vvlSgoeHF9uY6VkokmSg,China One - South Durango,Las Vegas,Spring Valley,36.117445700000005,-115.27902720000002,chinese,1.0,1.6470588235294117,0.0891766359191282,0.369565275811623,0.008351159656703034,0.2772722837736592,0.1067426426017046,0.14889200223718188
t6ZIBNrQjvtwor8W-u3sUg,Chop Chop Wok,Las Vegas,Northwest,36.2193958191,-115.24399270000002,chinese,1.0,2.6,0.2698669384733745,0.24757672221153956,0.007048596128545189,0.234160104367462,0.12900312454613874,0.11234451427294001
tSbs8i_9Hlaommupjgn63Q,Panda Express,Las Vegas,Sunrise,36.173994799999996,-115.0797033,chinese,1.0,1.5,0.028578256421128538,0.773821094498074,0.0,0.19587684740933406,0.0011008331655896662,0.0006229685058737601
tZEW8ESjrVmNGXvPnrR97w,Hot Feel,Las Vegas,Chinatown,36.127497999999996,-115.198027,chinese,2.0,1.6666666666666667,0.20482929972156474,0.11713951985284149,0.012687577089141224,0.20896133606748213,0.08611967677536576,0.3702625904936047
ta8x5JgBJnKaDWfYvpEYnw,Manchu Wok,Las Vegas,The Strip,36.105020700000004,-115.1735947,chinese,1.0,1.0666666666666667,0.30638945444842364,0.2767160480227228,0.001960583462550454,0.06147984453503737,0.11004724584425306,0.24340682368701272
td-NOo-k4xhfVmO5X92uAg,Beijing Noodle Cafe,Las Vegas,Eastside,36.11396129999999,-115.0909203,chinese,1.0,2.5,0.22953687714402615,0.06785930989486606,0.01336094218326489,0.14592033183160635,0.4816339394897966,0.0616885994564399
ten1jIj2JOoQMrl1yCmxFg,Yummy House,Las Vegas,Eastside,36.100333899999995,-115.0652478,chinese,1.0,1.0,0.15437889288989617,0.003867789131411333,0.13548981700371038,0.0,0.3684626944814189,0.33780080649356314
ts4oBmF0ObxMcBb7Rm3tSA,Pumi Chinese Restaurant,Las Vegas,Westside,36.1444429,-115.29523799999998,chinese,2.0,3.0,0.10338530440679886,0.42006148436317653,0.0007384665986596933,0.0,0.3859516689784268,0.08986307565293811
tsYriuDpdtaTju7LUANDzg,Panda Express,Las Vegas,Eastside,36.1417857,-115.1191783,chinese,1.0,2.3333333333333335,0.2962863157211442,0.263450517058011,0.007470496980952256,0.1526948041549988,0.003658778837929815,0.2764390872469639
tzoUxh1HXllUijtAkO6w0Q,Peking Express Chinese Restaurant,Las Vegas,Sunrise,36.175492999999996,-115.06227050000001,chinese,1.0,1.0,0.14404512718541204,0.5072306287128441,0.01580249934993063,0.23994072970627026,0.0,0.09298101504554304
u3nwislXMKKwkpHAXAArbQ,KJ Kitchen,Las Vegas,Chinatown,36.1258028,-115.2230631,chinese,2.0,2.0,0.20807900856194145,0.16256793737776115,0.02369751483020004,0.23459907927591067,0.10991780406807196,0.2611386558861146
uBCRRQJ4ukFaE_UyY6T1uQ,China Grill,Las Vegas,The Strip,36.092268294,-115.176436901,chinese,3.0,2.4615384615384617,0.4150327822375772,0.07471610113818412,0.009233431660777128,0.2966970218808952,0.08882623338484799,0.1154944296977184
uTn8bL6sabHD2916u5mvkA,Panda Express,Las Vegas,South Summerlin,36.145916245500004,-115.33351037799999,chinese,1.0,1.5,0.20033535216359818,0.1731280136861255,0.03947504453812951,0.36314862910014245,0.01117909439415096,0.21273386611785347
ujBk7cdEvo5FkD1e0Gzq1Q,Dragon Wok,Las Vegas,Northwest,36.221074200000004,-115.3285773,chinese,2.0,1.5,0.25515310341872555,0.2687228972953666,0.0049956817615723625,0.2714759102970218,0.07923469271456114,0.12041771451275265
uoQXj3BpxKsWyeO7mmcbPw,Fortune Fountain Chinese Restaurant,Las Vegas,Westside,36.1440254,-115.1938769,chinese,2.0,1.0,0.28017395916597665,0.0,0.008309073661025958,0.7115169671729974,0.0,0.0
vAh6WNioOEw7G9tGhd_JQw,Food Express Chinese Restaurant,Las Vegas,Westside,36.149794899999996,-115.2075998,chinese,2.0,2.3448275862068964,0.2550813495029379,0.19056802496226982,0.017529893207353722,0.2232766267660674,0.14411625659199462,0.16942784896937646
vX-FwyJ7eINXn_Gn6CqMFg,Little Hong Kong,Las Vegas,,36.2402607933,-115.057124864,chinese,1.0,1.8,0.2121667639736334,0.22981021195448165,0.008759042821519864,0.3990353094691205,0.09483747282826852,0.05539119895297614
vbVJzKDhHlhMnKRpES5QzQ,Chengdu Taste,Las Vegas,Chinatown,36.1251233759,-115.19230722399999,chinese,2.0,2.6545454545454548,0.21491207722053732,0.06600902367593284,0.02141784708203316,0.20416330469575542,0.15028041964004346,0.270490054958425
viHcW-LLmOxBMHFm0jxPvQ,Grand Cafe,Las Vegas,,36.1426257197,-115.174953605,chinese,2.0,1.5416666666666667,0.1944112843967892,0.08566071806566189,0.021909604108948464,0.29883759681389227,0.047473863301159096,0.351706933313549
vl5_S8mfd3qHgC7gYEOVJA,Kosher Gourmet,Las Vegas,The Strip,36.106542,-115.17204,chinese,,1.0,0.5496302812082855,0.18066991192165863,0.007142271125484331,0.21947441604041656,0.0,0.04308311970415508
vtkJXE_Vdz27rWm6mfAw6Q,Cathay House Restaurant,Las Vegas,Chinatown,36.126710100000004,-115.21391499999999,chinese,2.0,1.8181818181818181,0.204298961176094,0.04184722566309372,0.40644268019932744,0.14864921362063804,0.06110111005479067,0.13766080928605628
vx4YAA02Qz6khRD1fZ1MFA,Ping Pang Pong,Las Vegas,,36.116901,-115.19351200000001,chinese,2.0,2.1875,0.16544307860964072,0.09768505591188949,0.2866676434544827,0.16776558605733713,0.07575326389212779,0.20668537207452198
w0ArxcJ0XsyK1ZwrIf3gpA,Four Sevens Sports Bar & Restaurant,Las Vegas,Westside,36.1433116922,-115.26008219,chinese,1.0,1.25,0.44239568788549555,0.0053589605842076305,0.008993583155156842,0.3091890748017834,0.012471338359931911,0.22159135521342457
wD7Qg9eounsAtUZjlMZOuA,China Pantry,Las Vegas,Downtown,36.1643156,-115.1574463,chinese,1.0,1.2,0.2476050796323143,0.6392500245132723,6.0171382344565124e-05,0.0014131481261335699,0.016026668105574026,0.09564490824036129
wIz5nWZ-0LfgAq5N2Nu1dg,Big Beef Noodle,Las Vegas,Chinatown,36.125929299999996,-115.19763049999999,chinese,1.0,1.5,0.04801015302814697,0.031208076799873627,0.01255199809274391,0.5681046262104215,0.21511011716667894,0.1250150287021351
wKI0q-WkPi0N3Mk_T3frmQ,Panda Express,Las Vegas,South Summerlin,36.155728,-115.334217,chinese,1.0,2.5,0.18735930627819034,0.38112667396106575,0.011581761052821755,0.132171250231025,0.06744330525465451,0.2203177032222427
wNya6ItPXXde2ulzm_tNQw,Panda Express,Las Vegas,Spring Valley,36.095921000000004,-115.296673,chinese,1.0,1.8666666666666667,0.2153393396056863,0.349205103024551,0.0011804145520455766,0.2609007326788498,0.033126827490273486,0.14024758264859394
wOmtCPiB-xeU-HknjTW4hQ,China One,Las Vegas,Summerlin,36.2006899,-115.28165700000001,chinese,1.0,1.625,0.09485153547228821,0.2655514332363574,0.002846229081315606,0.21857868795673546,0.19747792823113008,0.22069418602217322
wShT0KXCW0ZAnNKdJr_1pg,Panda Express,Las Vegas,Westside,36.158593860399996,-115.311124637,chinese,1.0,1.4285714285714286,0.13015631289536825,0.19760734678082356,0.012515326461781615,0.4140341929649021,0.005292357375155406,0.24039446352196922
wYrkCpUlxhb89nnNGUX4AA,Kushiyaki Inyo,Las Vegas,Chinatown,36.126117184,-115.223357154,chinese,2.0,2.3157894736842106,0.3170708733120212,0.1387489214003086,0.013609327894425073,0.3045459833617069,0.049445951399305944,0.1765789426322323
wZvSsHFU0NdyQ03625kh6g,Capital Seafood Restaurant,Las Vegas,Chinatown,36.1254115473,-115.195630153,chinese,2.0,2.032258064516129,0.20050650712473142,0.12681298723345227,0.05057733256520959,0.1634976625098003,0.1331958983330791,0.29315154771759827
wcn_uRigm1UXqjOEGW7ufw,Panda Express,Las Vegas,University,36.1055757,-115.1380183,chinese,1.0,1.8333333333333333,0.287036536235681,0.28467160941767583,0.016346390353178038,0.13573024325677516,0.08644656711077836,0.18976865362591155
wgxQ7rnkLHcjITD3j6B_OA,Stir Krazy Mongolian Grill,Las Vegas,Eastside,36.107194,-115.15210479999999,chinese,2.0,3.5,0.4723081064311611,0.06034866042668854,0.013789717856768172,0.1272937241871144,0.0662147977781302,0.26004499332013764
x-H-2BYL2XoDDLiub950Ag,Hunan Restaurant,Las Vegas,Chinatown,36.1260223389,-115.22340393100001,chinese,2.0,2.769230769230769,0.20927080601292586,0.021906194883310633,0.04597359466123482,0.21752552169156972,0.12619928553515408,0.14835536644657416
x8O-Mll5ksDpeIgtA0XY-w,Buffet At Asia,Las Vegas,Eastside,36.1152176,-115.11855290000001,chinese,2.0,1.5700934579439252,0.5049295081293015,0.04538324995987131,0.016526157638751336,0.11926669617096645,0.036558545751971455,0.2773358423491384
xP2zIIqXxW8QNiJqJyE92A,China Passion,Las Vegas,Northwest,36.239400399999994,-115.223421,chinese,1.0,1.0,0.28498207446902024,0.3579629845932635,0.005820269674914599,0.14793840936721442,0.13202509538604904,0.07127116650953819
xQIuQz-6i28ekYCNKQZvig,Panda Express,Las Vegas,,36.1144832,-115.19481359999999,chinese,1.0,2.3333333333333335,0.2736755319076862,0.24145635912881813,0.0032563691133472013,0.1977927663305115,0.0918952486291544,0.1919237248904825
xWeUlwx1eiZjyME5p93x_A,Hoso Sushi & Lobster Restaurant,Las Vegas,Summerlin,36.193619,-115.3040091,chinese,2.0,2.0,0.5510390196885873,0.08977354022371077,0.0,0.04987166015501475,0.254475242088331,0.05484053784435617
xjlMlnxWqMd3FGODA_z1NA,China A Go Go,Las Vegas,Sunrise,36.1580209,-115.0461163,chinese,2.0,1.9090909090909092,0.18257711895287995,0.10874773024440686,0.003206732219009416,0.383842254458674,0.038578163754199105,0.2830480003708306
xmeEyBVC5zN-FCX5qZviIQ,Chopstix Express,Las Vegas,Westside,36.1424791,-115.20854209999999,chinese,1.0,1.9090909090909092,0.1827453256372059,0.2491083974918553,0.008412147867785864,0.3330216144565517,0.1230248268196566,0.10368768772694464
xqoBJepL-cB-M_6Di1Sdjw,Pan Asian Express,Las Vegas,The Strip,36.114470700000005,-115.1692922,chinese,2.0,1.1818181818181819,0.3555354517473827,0.2815884244164055,0.007587638438834998,0.1673050880564159,0.044844795690608404,0.14313860165035244
y3EkxHO-qPODtzs_D6E7Rw,Pearl Ocean,Las Vegas,The Strip,36.1440868,-115.16089240000001,chinese,2.0,1.6666666666666667,0.1832442403923771,0.05531022214648792,0.21763058494770304,0.3502008246561264,0.054318980148407595,0.13929514770889787
yBxzqKXHhvNVaFnEOd4f7Q,Great Wall Chinese Restaurant,Las Vegas,Downtown,36.1592601469,-115.171997658,chinese,1.0,1.7,0.11170092389866233,0.14282705767565293,0.0043303514277230745,0.22588037551963533,0.21581613402792615,0.2994451574504002
ySHeT6Y6HuCxYoe27swKrw,Shaanxi Gourmet,Las Vegas,Chinatown,36.1277185,-115.2240628,american,2.0,1.4285714285714286,0.12767607809219708,0.07920523029057194,0.018828653337147252,0.2416147437359195,0.3624138794307773,0.17026141511338705
ySHeT6Y6HuCxYoe27swKrw,Shaanxi Gourmet,Las Vegas,Chinatown,36.1277185,-115.2240628,chinese,2.0,1.4285714285714286,0.12767607809219708,0.07920523029057194,0.018828653337147252,0.2416147437359195,0.3624138794307773,0.17026141511338705
yYMTMtguT90BfMJVxasFuw,China Gourmet,Las Vegas,Westside,36.1447875863,-115.29497139,chinese,1.0,1.9642857142857142,0.18732951498724829,0.25923081280952837,0.013442087083383899,0.2274683902009829,0.09987752192345423,0.2126516729954023
ye62ltisuIosDq5F_6V25w,New China Buffet,Las Vegas,Eastside,36.115297399999996,-115.132796,chinese,1.0,1.0,0.6610391598111883,0.11115805157666352,0.023590857931727157,0.010741213927093103,0.0,0.19347071675332778
yfxDa8RFOvJPQh0rNtakHA,Pho Kim Long,Las Vegas,Chinatown,36.1261943318,-115.193445287,chinese,2.0,2.0568181818181817,0.2551511903586403,0.07971868311728603,0.013380811458518148,0.21632680183779546,0.12795370434646094,0.3074688088812995
yhgOJXJd_XAU-8jIvcfq0g,Cool Bar,Las Vegas,Chinatown,36.127655,-115.1979112,chinese,2.0,1.2,0.33583180405806634,0.014813436896360143,0.014418523231223529,0.3888857636391467,0.06491853129186416,0.18113194088333914
yw9VoFdKeN0EAerh1VceVQ,Space BBQ & Karaoke,Las Vegas,Chinatown,36.1256631,-115.21114490000001,chinese,2.0,2.0,0.46421091645843426,0.038171895244517404,0.04314832373985697,0.2017786847547948,0.024703393882959276,0.22798678591943738
ywtDqnrLeWzG7Q-9ORmSsA,China Dragon,Las Vegas,Southeast,36.0817851827,-115.119440965,chinese,1.0,1.875,0.23200374303091695,0.21417941858520964,0.008761925124262876,0.30070084576774214,0.03639106158412408,0.2079630059077443
zDZGCsPaiDqbLiE3_blJBw,International Eatery,Las Vegas,Downtown,36.170055,-115.140844,italian,1.0,1.4,0.5449659950725249,0.10193690643327934,0.003681573807907175,0.10487859743020632,0.05579701251525613,0.18873991474082605
zDZGCsPaiDqbLiE3_blJBw,International Eatery,Las Vegas,Downtown,36.170055,-115.140844,chinese,1.0,1.4,0.5449659950725249,0.10193690643327934,0.003681573807907175,0.10487859743020632,0.05579701251525613,0.18873991474082605
zEd3Ex_k3vHiBbBPWRrO7Q,Panda Express,Las Vegas,Summerlin,36.1976151704,-115.260134434,chinese,1.0,1.6666666666666667,0.20408517039684482,0.21805956899288634,0.015227659948322429,0.30257945314228435,0.03558261003719208,0.22446553748247006
zI-CqEm-qmkTY3WdhPlXgQ,Pho Rancho,Las Vegas,Northwest,36.2377799,-115.23177439999999,chinese,1.0,1.925,0.22767067867912666,0.13969313652976642,0.012478640099149032,0.30920847463100626,0.1356277234182894,0.17532134664266222
zLdqJBlLgGN-EI_TzUXWNQ,Lin Buffet,Las Vegas,,36.1976942,-115.24708419999999,chinese,2.0,1.0,0.7163214088319677,0.13951829103772337,0.0034269151771305134,0.018581676824265418,0.007441266249506119,0.11471044187940685
zPBccKsIHYtLUGFNYIi8Uw,Kirin Buffet,Las Vegas,Eastside,36.115613,-115.13261899999999,chinese,1.0,1.5714285714285714,0.4792657203272385,0.03278028522066221,0.053696809186162445,0.09670984696330097,0.0552948063499944,0.28225253195264133
zXR-C_clfbCksI0cIDrl4g,China A Go Go,Las Vegas,Southwest,35.9974897,-115.20563259999999,chinese,1.0,2.0588235294117645,0.3305337610982281,0.22917848792164244,0.013070585294765031,0.1333141113996664,0.12888158881407916,0.16502146547161892
