business_id,name,city,neighborhood,latitude,longitude,cuisine,RestaurantsPriceRange2,stars,Waiting Time,Dim Sum,Customer Service,Dumplings,Chicken Rice,Noodles/Soup
dCCMinVIJodrMAB1bbh3DA,Mala Express Restaurant,Toronto,Downtown Core,43.655974900000004,-79.39299040000002,chinese,2.0,1.0,0.08172553329660268,0.004500110499176436,0.5039431303073538,0.004777951393520121,0.02532199969382508,0.37973127480952185
dJBUz34x6FixXgq7S4fFLw,Wai Yu Lau Restaurant,Toronto,Milliken,43.806224799999995,-79.2892866,chinese,,1.0,0.37938344666355556,0.024720672756679923,0.4419925237353532,0.012346401923947398,0.13444596646816967,0.007110988452294198
dJnF_GUWdoX3tUucpKbYMg,New Da Fu Seafood Cuisine 新大福海鮮酒樓,Toronto,Scarborough,43.8317208,-79.2663275,chinese,2.0,1.8636363636363635,0.2562480979510586,0.2839981391966739,0.25178821369872534,0.05596262271318993,0.09819957442131302,0.05380335201903918
dKOrxsz6ygqa-AatwzpKyQ,Casa Deluz Banquet Hall,Toronto,Milliken,43.809201262100004,-79.2681528255,chinese,2.0,1.65,0.35032736956693783,0.269471181817851,0.17495385868515106,0.032345484489464296,0.06308237205383593,0.05981973338675994
dKVwC-UJDFzfOci3xDs0jQ,Spring Rolls Delivery,Toronto,Queen Street West,43.6500615,-79.39064909999999,chinese,2.0,1.5,0.22932423823064535,0.0027411218373157072,0.39435277437597704,0.1583340775754919,0.14214818857782296,0.07309959940274695
dN3-yXUI6ybiLhO-lF5oQg,Tin Tin Congee Chinese Restaurant,Toronto,,43.77310870000001,-79.49323790000001,chinese,1.0,1.0,0.8395590193029913,0.006747157294471944,0.09032029183551887,0.01667414716887686,0.015696447280654106,0.031002937117486966
dQojkooHaWvyCor5qcAS6Q,Peking Duck Kitchen,Toronto,Scarborough,43.7859729,-79.2760368,chinese,2.0,3.0,0.172677308707652,0.003474640133750692,0.2369577853517788,0.10596228463816479,0.24813641997579408,0.23279156119285954
dTWfATVrBfKj7Vdn0qWVWg,Flavor Cuisine,Toronto,Scarborough,43.7870613,-79.2761657,chinese,,1.5,0.3689173037000028,0.006827623236769214,0.3009000718019011,0.02699987357284361,0.015159015938009173,0.28119611175047404
dYQaLCEog1QpQShowSVZig,Lee Town Chinese Restaurant,Toronto,Ryerson,43.65855,-79.382072,chinese,1.0,1.6666666666666667,0.43669283249997526,0.0,0.24294911300391894,0.01591293192926983,0.1673512501686291,0.13709387239820683
d_jxInosU_3cAYI0qi34UA,Congee Time,Toronto,,43.785423135900004,-79.4160479839,chinese,2.0,2.1052631578947367,0.2844598193238571,0.02753453138860693,0.42899521633780013,0.023224986580736278,0.11679219711949855,0.11899324924950093
dndeG_UVJHF1yAdLlZxPzA,Panda Chef Wok & Sushi,Toronto,Downsview,43.726964100000004,-79.4803635,chinese,2.0,4.0,0.33996046619234577,0.011883129868754293,0.07759428327018716,0.00805219369377178,0.47690058740817576,0.08560933956676528
drrTCw8cVmda9BZ5HjEiOQ,Gourmet Paradise Sichuan Style,Toronto,Scarborough,43.822345,-79.299582,chinese,2.0,1.0,0.5486713439932839,0.0,0.18207581676780185,0.0338482079158276,0.14251718059381702,0.09288745072926963
dvbcUnKv2awsIxog7dO4vw,Hong Kong Bistro Cafe,Toronto,Chinatown,43.6533122,-79.3968442,chinese,1.0,3.25,0.05398976867393342,0.021876014708801593,0.4771505973440553,0.03967626655489577,0.22381196664677766,0.18349538607153626
e178giuAicIhb16ymOtiBg,R&D Restaurant,Toronto,Chinatown,43.6514935,-79.3971849,chinese,3.0,1.9375,0.16345908794646274,0.01126242464827816,0.2992899096115921,0.07518638221043887,0.23276106696008825,0.21804112862313996
e1W5fwngUYf3kdsgxo4spg,Sang-Ji Fried Bao,Toronto,Willowdale,43.7765719418,-79.4142956659,chinese,1.0,2.0,0.5078431885685307,0.011605053476915365,0.12974647600034023,0.005128992042461638,0.018338450831919144,0.3273378390798329
e9qJuXOJx4siAYd_G9THFw,Manchu Wok,Toronto,,43.777874,-79.344657,chinese,1.0,1.5,0.0836299600948002,0.0,0.05869432133340072,0.038397764447638524,0.6500695520960484,0.1692084020281121
e9smQsCHC7-ghr_7fWz4Mw,Lamb Kebab - Savory Chinese Crepes,Toronto,Chinatown,43.6531496605,-79.3974486528,chinese,,1.0,0.009598591461698796,0.0192745626411211,0.6011682149022816,0.0,0.1493242171921568,0.22063441380274174
eMTE-wqpk_YWaV3mf7Ii3A,Spring Rolls,Toronto,,43.777757799999996,-79.34445129999999,chinese,2.0,1.5277777777777777,0.40853189002088064,0.010624904056894622,0.313687290343765,0.0270892179909452,0.15285163574078267,0.08721506184673176
eWhVkKqvyfEaC-BGa8ftvg,Rice Garden Restaurant,Toronto,Scarborough,43.779393400000004,-79.1375404,chinese,2.0,1.0,0.09667349264810211,0.0,0.47589260928334315,0.0,0.2687377641171811,0.15869613395137364
f-ookZOX4pBNldaOHMkJ4A,Hong Shing Chinese Restaurant,Toronto,Downtown Core,43.654987,-79.386932,chinese,2.0,2.0789473684210527,0.24470058616493381,0.016879686515737097,0.30466490517437717,0.05488003218485427,0.22464110529546671,0.15423368466463094
f0zHPEwKLf3Aguf_IDemRQ,Noodle Face Co,Toronto,Downtown Core,43.655972999999996,-79.393732,chinese,1.0,1.4,0.16463926301629095,0.01649409140637454,0.14387346727835593,0.041373562225054644,0.21633012609516555,0.41728948997875825
f5iPbCVgv-2x00ZBoOwU7A,Mahjong Bar,Toronto,Little Portugal,43.6495637,-79.4251249,chinese,2.0,1.5,0.35206485043531777,0.025166362537488655,0.48250307476126436,0.0,0.022989957238202206,0.1172757550277269
f6zeoU1Juox3_SFOQz7UEQ,HJH Restaurant,Toronto,Milliken,43.8146904101,-79.2932529375,chinese,,2.0,0.06380140829044499,0.023156467975177477,0.08766230763054976,0.2363412472657288,0.14993619454052637,0.4391023742975726
fGurvC5BdOfd5MIuLUQYVA,Dumpling House Restaurant,Toronto,Chinatown,43.65379,-79.398698,chinese,1.0,2.3285714285714287,0.22005915099732623,0.007757019532515797,0.19566938519316135,0.4671054227060294,0.05124040526316553,0.058168616307801645
fuk8V-SmFO0xRyC9eMDarw,China Garden Restaurant,Toronto,The Annex,43.6685679,-79.395401,chinese,1.0,2.0,0.26130534445581527,0.009039588894769128,0.4251003109417792,0.07590556187230509,0.10017093401851285,0.12847825981681854
g1UVmCOhQDY7TGSZ2rRT_w,Congee Queen,Toronto,Scarborough,43.7837517175,-79.2927074432,chinese,2.0,2.2666666666666666,0.31162463476285696,0.013575342647047945,0.2881651169602654,0.024170693824754657,0.21603416301169123,0.14643004879338375
g3q_9vbAc9N3Cu_bjX3DcA,River Tai,Toronto,Downtown Core,43.6630083324,-79.4026139751,chinese,,5.0,0.10163682903590286,0.0,0.8983631709640972,0.0,0.0,0.0
g7bVip6ncXJC5xzkQMjohQ,Fickle,Toronto,Downtown Core,43.6658848249,-79.386177063,chinese,2.0,2.0,0.2521999337449338,0.01741786547246654,0.3849294093001967,0.04507944675451963,0.18846535782756907,0.11190798690031421
g8GNA1Np_tA_41_9v1S0eQ,Lucky Lin's Restaurant,Toronto,Scarborough,43.813742600000005,-79.2380555,chinese,1.0,1.0,0.0,0.0,0.0,0.19124309583858864,0.45097111158873326,0.35778579257267806
gTUaz3Wlh8eyQ3s7T-6txw,Steam House,Toronto,Milliken,43.801728116199996,-79.2948411405,chinese,2.0,2.1666666666666665,0.41840138359805584,0.024126030236970592,0.14926648920313124,0.10351131024975274,0.2040594614942232,0.1006353252178664
gjPRvEiJ2WcUJg7Prv2kQQ,Authentic Szechuan Cuisine,Toronto,Milliken,43.822942700000006,-79.30094890000001,chinese,2.0,1.2,0.3274620877103135,0.0,0.2234277364003992,0.023871770104177605,0.2835470466730564,0.14169135911205327
gtcsOodbmk4E0TulYHnlHA,Northwood,Toronto,Bickford Park,43.662726299999996,-79.4221665,chinese,2.0,3.1,0.4091251141052095,0.011016204087149796,0.4129820924650339,0.034759755569737996,0.053047449544522896,0.07906938422834603
h5pqhSb74UeLNkv534m5Hg,Qin Tang Taste,Toronto,Milliken,43.8117235,-79.3023786,chinese,2.0,2.3846153846153846,0.17362504105916374,0.009264369627117915,0.22345468409402558,0.027353659967659757,0.03875239471879502,0.4506267736101611
haeyExjSiJNENQKTxTmiPQ,Faley Restaurant,Toronto,,43.708219799999995,-79.3430576,chinese,2.0,2.5,0.0,0.030068162515108098,0.03757236640164523,0.10220544691007992,0.8301540241731669,0.0
hjDe9ndGEdtUREYUTXvqsQ,Enjoy Noodle King,Toronto,Milliken,43.8037393,-79.2863074,chinese,1.0,1.0,0.5093207845231295,0.0,0.25392776353441726,0.011951002989614583,0.032155165629548337,0.19264528332329023
hlT80WkPUW5Vby5UlC0wmg,Westown Chinese,Toronto,,43.66645870000001,-79.3746196,chinese,2.0,1.2222222222222223,0.2658705299414618,0.00478251448737826,0.23206560939826001,0.045344969834494576,0.39867538770417166,0.0532609886342337
hqpPDu238T1tpBa64Q0TSw,Tasty Chinese Food,Toronto,Downtown Core,43.6537184,-79.39090350000001,chinese,1.0,1.6666666666666667,0.22802427031202765,0.0032641956151320517,0.3909805831247157,0.023159208120177036,0.35457174282794757,0.0
hzdFL2bdWohzZ2RM4fiYYQ,China Ocean,Toronto,Dufferin Grove,43.6600934,-79.4331374,chinese,2.0,1.3333333333333333,0.0010514434941408819,0.007154812853046526,0.29727195160463554,0.012262742556975828,0.2505792483940172,0.4316798010971839
i0h_osnln8_0I34Vliq_mQ,Tian Fu Chinese Restaurant,Toronto,Milliken,43.82527,-79.2988852,chinese,2.0,3.5,0.040068676793753616,0.012621653685273078,0.28666623063035085,0.0005793343479133351,0.18341129405576687,0.47665281048694225
i3jZgPgXPtXbZIjv7obagQ,Szechuan Express,Toronto,Financial District,43.648636200000006,-79.3817439,chinese,2.0,1.0,0.2124507057361924,0.0036152782194115705,0.2970053139349672,0.034043464709826395,0.24800844991873688,0.2048767874808656
iBH1TeUrJn1VuL59J1StUg,Eastern legend,Toronto,Little Italy,43.65199439999999,-79.40702390000001,chinese,1.0,1.0,0.07890638305643803,0.0,0.09839149186592745,0.0,0.8077907774276334,0.014911347650001128
iHzgeI9ryIniOX9-AJPbcg,Mr. Six Fried Chicken,Toronto,Milliken,43.804903499999995,-79.2880558,chinese,1.0,1.0,0.49763170378969196,0.0,0.0,0.03253920124303105,0.46076868552352107,0.009060409443755938
iIFcMHXGNDz8jbx_4H-xVQ,Hakka Garden Chinese Restaurant,Toronto,,43.7043343,-79.34999870000001,chinese,2.0,2.5,0.26973993474088787,0.014099308348958891,0.21564711240655013,0.053907287229922926,0.2845926173403301,0.16201373993335008
iJziJyLGEbcgTw79t5a-hw,Hot Star Large Fried Chicken,Toronto,Willowdale,43.778435200000004,-79.4149025,chinese,2.0,2.0,0.261774349636633,0.01670703740830917,0.3447248001736856,0.044672726965524406,0.2861808671246219,0.04594021869122595
icTMQrn3BYeSfBrxQZN6Bg,Gold Diamond Chinese Restaurant,Toronto,Chinatown,43.6542889,-79.3987025,chinese,2.0,2.4,0.35485874188098165,0.2003723375495931,0.243936518211125,0.03407706334504828,0.09201640734978304,0.07473893166346882
ikI3t6meCr4_DpHHZs6N2w,Kwan,Toronto,Deer Park,43.6888933555,-79.39434115659999,chinese,2.0,2.0,0.3968632864678568,0.3449901605525315,0.14427444300700876,0.035653425012198064,0.03945041950998585,0.03876826545041909
isXy5v7DINDu9Zg-FGCYFw,Double Win Restaurant,Toronto,Scarborough,43.8057920653,-79.2890381813,chinese,1.0,1.5,0.24559113930301676,0.013954880613660247,0.35190380506312746,0.06133719752119458,0.07052916091988001,0.2566838165791209
iyPtSR0s6EkvaQFbdJ_jVA,Pearl King,Toronto,Entertainment District,43.6464782,-79.3900189,chinese,2.0,1.6818181818181819,0.29957034421000306,0.21676031039161622,0.18652498423542338,0.07997370809177452,0.11559874138532843,0.10157191168585444
j-0QQUXuMuowlItX3ekBBQ,Wuhan Noodles 1950,Toronto,Milliken,43.8039300344,-79.28832524020001,chinese,1.0,1.5,0.10816299043951046,0.0,0.13612081807458418,0.2162463427519945,0.06947300820612382,0.46999684052778695
jJcg-kE3q3FylJhewFcNQA,The Wokker,Toronto,Riverdale,43.659328,-79.34780040000001,chinese,2.0,2.5,0.3221707312699053,0.0,0.10187257130818278,0.010782964353148962,0.4759140799964831,0.08925965307227977
ja37wTbrmYObsGw-_ZKZhg,Legend Aroma Food,Toronto,Downtown Core,43.653842299999994,-79.39551309999999,chinese,,1.8,0.2653707152948007,0.009261125310145746,0.3745886834132127,0.06224572943742701,0.17735750298859837,0.11117624355581539
joMyW9KcBEsHJxQuAMulaQ,Roll Play,Toronto,Downtown Core,43.656977000000005,-79.38155359999999,chinese,2.0,1.6,0.367066496724649,0.051312225015600864,0.4945583471903071,0.011424006120397276,0.04399934954454615,0.03163957540449952
jyPsc5xUFpVOuuSylPkZdw,Dumplings & Szechuan Cuisine,Toronto,Scarborough,43.791647615600006,-79.3127965338,chinese,2.0,3.0,0.042721925020291006,0.008767286042150924,0.19646844414560413,0.1450742042705436,0.21975332782102833,0.053881479367048624
k8YGNHv-wxy37aX6bWJD9g,China House,Toronto,,43.700388200000006,-79.42780040000001,chinese,2.0,1.0,0.0862141515496941,0.0,0.4764395627657733,0.03231528365905701,0.17250791988403322,0.23252308214144235
kD05qsPROIFoEhgQIp_Vig,Gohyang Restaurant,Toronto,Etobicoke,43.6450528,-79.53278370000001,chinese,2.0,1.0,0.1409946722004886,0.0,0.6655678892140172,0.005810552318546719,0.12217638964527389,0.06545049662167368
kLiMrnkcV_dfVpejfRlhSg,Sang's Great Food,Toronto,Chinatown,43.6551453,-79.39865329999999,chinese,2.0,1.25,0.12700285327091806,0.0165046001219378,0.2627239961445908,0.2659030169285414,0.2441785891996262,0.08368694433438573
kZVFHKfAEXgysJdyOkJ3EA,Tung Tung,Toronto,Scarborough,43.786927399999996,-79.27407149999999,chinese,,3.0,0.05445921227596799,0.0,0.6091696698699635,0.04654696166133882,0.13378968031781066,0.15603447587491914
kjx0Zq21nF9aAK9wpGkmng,Dumpling King,Toronto,Willowdale,43.7748342,-79.4133081,chinese,1.0,2.1666666666666665,0.11395158676086957,0.003507135493293152,0.18155350204874907,0.6796286710141252,0.005392992721795457,0.01596611196116771
kqM_bA4eEAnIMekmyWB5WA,YooJ Express Restaurant,Toronto,Chinatown,43.6524646,-79.3983645,chinese,1.0,1.0,0.46764266494931306,0.0,0.1829365950128409,0.03187143812104867,0.3026401529917255,0.014909148925071808
kuvBnJc3bllm2xpuleezIw,China BBQ,Toronto,Milliken,43.8221401633,-79.2985083908,chinese,1.0,2.0,0.30983145462689726,0.17903142350020274,0.2314228093752497,0.036227866464104745,0.06122055512040076,0.18226589091314485
lP8Qx2Lv0rjgTgDOvs_2Sg,Lee Town,Toronto,Willowdale,43.7642262,-79.4113292,chinese,1.0,2.375,0.0868636585728772,0.050882586959712484,0.15917070811182693,0.10624180207734826,0.31683374088305083,0.28000750339518427
lVXYeOzbryNNOcnjRfzmFg,Go Go China,Toronto,Scarborough,43.7977079,-79.2722368,chinese,,2.5,0.43997331293800335,0.0,0.15620368817838967,0.005433886252625242,0.32673382430795783,0.07165528832302398
l_uAw0K2lkOsyVJATcnwsA,Spicy Mafia,Toronto,Downtown Core,43.65889979999999,-79.3942527,chinese,2.0,1.5,0.54969921719121,0.0,0.19843836971108156,0.0,0.06061231180636082,0.19125010129134767
la4mM0mSexjkOLe1goXJPg,Hotopia Sichuan Cuisine,Toronto,Willowdale,43.7644706,-79.41032790000001,chinese,3.0,2.3333333333333335,0.09419744539836672,0.014495853918445364,0.18175058657081689,0.0,0.09538473888761806,0.28083804189141964
lapNvwl_u-x_g9MlMjW1FQ,Hai Feng Chinese,Toronto,,43.697142799999995,-79.4435978,chinese,2.0,1.2857142857142858,0.07337612119306977,0.01216407454119582,0.10226778583986906,0.06004504592488712,0.5721145272856424,0.1800324452153359
lbdW9Ex2xjYbVJaHgWwe7A,Dundas Garden,Toronto,Chinatown,43.6530506,-79.39684559999999,chinese,2.0,1.0,0.4225104788798922,0.05862582298804289,0.30986252545358356,0.009622188837480445,0.025926960034125687,0.1734520238068752
lkM72Y21bjBqUGaW7iL7tQ,Very Fair,Toronto,Milliken,43.8035677762,-79.2935091884,chinese,2.0,2.0555555555555554,0.4316250697950659,0.2860778621905069,0.13914001311864604,0.004010585976490606,0.0473592084778508,0.03623170488588423
lkvHG6proAFP8_evKhdxKA,Chinese Bakery,Toronto,Chinatown,43.6532965,-79.3955784,chinese,1.0,3.0833333333333335,0.10090564033462156,0.06221056618099726,0.3916385595031744,0.20124883974201968,0.10481036991251313,0.1391860243266741
ls3r7doDW0p65cwMWxEIdQ,Grill Fish Cool,Toronto,Milliken,43.82783,-79.287826,chinese,2.0,1.8,0.5858369086245988,0.016612776451504378,0.24548924271531342,0.0032993372336967072,0.027228432123020552,0.12153330285186612
lt-_7GYVeurDgLZhstRkJw,Wok Wok Restaurant,Toronto,Scarborough,43.7836563,-79.2879344,chinese,1.0,3.0,0.37462680280565047,0.0427076484034799,0.5526193331186768,0.030046215672192667,0.0,0.0
mAyxJYQ4YcY0R7Crw4tSMA,Chinese Feast,Toronto,Scarborough,43.792427,-79.2498596,chinese,1.0,2.0,0.027616658043542273,0.0,0.0731251309473787,0.09230053915094577,0.7182711559905467,0.08868651586758663
mFQTnqCaJwhK7OAu3u4A5g,Green Lady,Toronto,The Danforth,43.681611100000005,-79.3328374,chinese,,2.0,0.0,0.005783387963362984,0.6515267653808761,0.0,0.3426898466557609,0.0
mHV6YRI_KWIUsVtI4qXJkg,China Town,Toronto,,43.706407399999996,-79.50489559999998,chinese,1.0,1.0,0.4128527316282283,0.0,0.3925472254006531,0.002240280576384084,0.1850593858724619,0.007300376522272796
mt5kFJr1rOqIajMguELR9Q,Saigon Flower Restaurant,Toronto,Beaconsfield Village,43.6432219,-79.4242064,chinese,2.0,1.4545454545454546,0.30479724899799954,0.0016385507257869942,0.35058252140879065,0.005394660679495514,0.24241078433303473,0.09517623385489259
n-ps87_nlV56dKLD7Wep3w,Fookee Express,Toronto,Downtown Core,43.6548838,-79.38744820000001,chinese,1.0,2.0,0.08152543529335607,0.0,0.0,0.0,0.6138061441418162,0.3046684205648277
nFktMPlUZh06-dGTg4HdPw,The Spicy & Delicious,Toronto,,43.757886437299994,-79.4103981998,chinese,2.0,2.8,0.2418150246922774,0.029626043722816926,0.35617054526679165,0.0009004627588883585,0.33963035616310966,0.031857567396116046
nGCKQlzat6nEKTImlpg_hg,Joy Fortune Chinese Cuisine,Toronto,,43.7474725,-79.31169,chinese,2.0,2.6666666666666665,0.37356182043191244,0.04946901016979296,0.23761155852362248,0.06331851153897057,0.13477124397503754,0.14126785536066402
nH9sGGOaW0ONeIYcmsK3EQ,Szechuan Legend,Toronto,Milliken,43.805791299999996,-79.2888483,chinese,2.0,1.5454545454545454,0.30560177739689337,0.1878456244800368,0.20876059614667203,0.08924662901188318,0.09122555187977036,0.11731982108474433
nNVkOU4VCJk866ixG9j95Q,Chopstixpress,Toronto,,43.702525,-79.4771997,chinese,1.0,2.0,0.09337315531352845,0.0,0.8683469900069731,0.0,0.038279854679498466,0.0
nPatYo3wQ7tcvx7nzOU4GQ,Chopstick House,Toronto,Scarborough,43.795640899999995,-79.2399807,chinese,2.0,1.5454545454545454,0.3510882781147888,0.0157162584731228,0.2229786730348561,0.014206808748313687,0.2564203873796591,0.13958959424925946
n_J4ryIX_f2CVdse8Wd-Ig,Ho Jan Chinese Restaurant,Toronto,Church-Wellesley Village,43.6614925,-79.3806156,chinese,2.0,1.5,0.17261732397919255,0.12139544627278373,0.3751491138905294,0.016432824979083084,0.07185968471821344,0.24254560616019774
nddvI420y7BKvp6nO8bfMg,Golden Rice Noodle,Toronto,,43.760017410299994,-79.4113341719,chinese,2.0,2.0,0.39525867680694016,0.0,0.029521756831656792,0.0,0.047382647980375496,0.5278369183810275
nplCF1hjAn948EMAaJAazA,Super Taste Noodle House,Toronto,Scarborough,43.7982634096,-79.31851777109999,chinese,1.0,1.0,0.2244221357996573,0.004585340777166271,0.22554622470928504,0.051723474793024915,0.06139780246566391,0.4323250214552025
nqnVKM55nIZn8fNH1fIJPA,Simon's Wok,Toronto,Leslieville,43.6668634,-79.3455517,chinese,1.0,3.0,0.1716194178151338,0.038609603850096694,0.4116866805329689,0.0550846566530274,0.18253778611217142,0.1404618550366017
o1FLiGssn5Wxc_POWSuZZA,Panda Express,Toronto,,43.67406879999999,-79.47044720000001,chinese,2.0,1.75,0.4206259041080651,0.01003009529553966,0.14702054874517745,0.0072947553589649385,0.32453360298444195,0.09049509350781094
o2--kfKP3jx30Z6akvDzwg,West Street Cuisine,Toronto,Milliken,43.8136578,-79.2914218,chinese,1.0,3.0,0.014241934345845626,0.0,0.31151563459692344,0.010360422219583464,0.24845115179228167,0.4154308570453658
o4gB1zWiCHgbjq-tNFRW-g,Panpan Noodle Bar,Toronto,Downtown Core,43.655974900000004,-79.39299040000002,chinese,1.0,2.0,0.0,0.001518911161804656,0.2175792831557743,0.0,0.0,0.7809018056824211
o5t33JVLpZWf269AEPB95Q,Greens Vegetarian Restaurant,Toronto,Kensington Market,43.652093,-79.402622,chinese,2.0,2.066666666666667,0.43883426637333317,0.00664424724166382,0.12986633982109091,0.0199165123256839,0.2822718585653925,0.12246677567283566
oNZgQTBzazjS6JQBvmE_HA,The Big Mouth Luck Dumpling House,Toronto,Deer Park,43.6899078,-79.3950245,chinese,2.0,2.3333333333333335,0.17025402476635879,0.0032956845234263913,0.30674785224502393,0.29397329330814964,0.20476816518831373,0.020960979968727433
oRgoOhwCex1X9j1iQ9ou3w,Crown Prince Fine Dining & Banquet,Toronto,,43.8063951831,-79.3385716314,chinese,2.0,1.8518518518518519,0.3728885039579933,0.3615494726549013,0.14261908170865129,0.029603138917034234,0.05867804223450132,0.03466176052691861
oUdmQBw8RZER1gf18xpTPw,Dumpling & More,Toronto,Chinatown,43.6536125,-79.3958219,chinese,2.0,2.0,0.29138508375545613,0.01490504274430133,0.1713599406807523,0.2242683145312845,0.04711068145260304,0.25097093683560273
ob8p3VRALQ9obHSaHnH7lQ,Lucky Chinese Restaurant,Toronto,Scarborough,43.762282,-79.2138937,chinese,2.0,2.0,0.23120665443220303,0.00033302956971335054,0.17237669340311212,0.0025697040947291337,0.5821492499496331,0.011364668550609315
odhwxNT5Y1qWB8v_rdmS6Q,Ginger And Onion Cuisine,Toronto,Milliken,43.8264673,-79.277313,chinese,2.0,2.6666666666666665,0.17024175855448517,0.4203057379325439,0.2008399042068356,0.023172655525486415,0.10370761482502072,0.08173232895562821
ovlWOSKVjGecnaPuZLv_OQ,Crown Princess Fine Dining,Toronto,Downtown Core,43.6661399,-79.38733020000001,chinese,2.0,2.0526315789473686,0.29752963220356504,0.3181671514922695,0.2269669139144229,0.023280448721275767,0.07636169864463808,0.03137836555014447
pFiHYTqH5t9cWqYN-NbQ-w,Pacific Wok And Grill,Toronto,Milliken,43.8097802905,-79.26943691550001,chinese,,1.0,0.31660269371124333,0.010458145308935051,0.31247110134140005,0.0,0.295958456741343,0.06450960289707852
pLj8MPkuK6OH9EtB_-6Szg,Canteen,Toronto,Chinatown,43.6525865,-79.39844520000001,chinese,1.0,1.0,0.4572351715898633,0.0,0.4616245595300887,0.08114026888004809,0.0,0.0
pSTQPnaee7euEULfDgIDdg,Yummy Garden,Toronto,,43.722483399999994,-79.3020196,chinese,2.0,2.0,0.0,0.0,0.0,0.0,0.8545090181868531,0.14549098181314676
p_PAW92e0bw9ROebQxM2SA,Prince of Seafood Restaurant,Toronto,Scarborough,43.830209100000005,-79.27400859999999,chinese,,3.0,0.1629681581766206,0.053040259604178464,0.01483223443794309,0.7691593477812577,0.0,0.0
pbMrG6pc-dh5yePwYRNa2A,Cho Cho Cho,Toronto,Wychwood,43.6798882,-79.4329297,chinese,1.0,1.875,0.4069858772400913,0.0010514607895927024,0.13543494473010306,0.024132169463716813,0.2958419041444089,0.13655364363208727
pofDmHoIsdvPcSKzb2iMag,Sky Dragon Chinese Restaurant,Toronto,Chinatown,43.6525865,-79.39844520000001,chinese,2.0,1.6285714285714286,0.20572242111038092,0.430011627546909,0.19249279720694382,0.053428194133155374,0.07159424681629785,0.0467507131863131
q3ilBINLR7KoBBlxSqCvlA,Pine House Cafe,Toronto,Scarborough,43.8318675265,-79.26590230020001,chinese,1.0,2.75,0.22830982320528004,0.0,0.11690109766711755,0.005178348863261954,0.14961073026434046,0.0
qFa3wuZ7ij2lh2CKW4ZzyA,Bao Bao Plus Dim Sum,Toronto,Bloor-West Village,43.6497230183,-79.48335718359999,chinese,2.0,1.0,0.1213122172623279,0.10891413911751795,0.16986697928482603,0.2200948784052654,0.08298116471448395,0.2968306212155789
q_6nESzuHPGpS-6Q0hCeww,SS Kitchen,Toronto,Scarborough,43.7986232,-79.1388754,chinese,1.0,1.0,0.7908006548418097,0.0,0.0,0.0,0.20919934515819028,0.0
qauRz11yg55rc9_ERi5TTg,Noodle Delight,Toronto,,43.767715,-79.4722018,chinese,1.0,2.0,0.10669419451266848,0.018277364996752764,0.4477817813143075,0.035148341382101565,0.35815746410523,0.033940853688939766
qgEKyJfuL5LBA6D3V9nR9g,Xiao Long Bao,Toronto,Scarborough,43.796580937899996,-79.2699234188,chinese,2.0,2.4,0.05497321170339903,0.03390475492531533,0.16882566286564143,0.3300791802950761,0.16157379383051967,0.25064339638004834
qo9JoIB9iZxGl-KQGDzEWw,Eight Noodles,Toronto,Scarborough,43.778504299999994,-79.3085494,chinese,2.0,1.3333333333333333,0.19528479145879918,0.0209750193902881,0.06467730916257244,0.05176629651841047,0.06513290302059967,0.6021636804493301
qqU3d8IpcIw2BJrsGxSL9Q,Schezuan Express,Toronto,Downtown Core,43.6544631,-79.38066529999999,chinese,2.0,1.5,0.1871503427386493,0.15773405942367685,0.3936555821778255,0.06211118284270167,0.1298873897313319,0.0694614430858148
r2qLNZaYTZKjvVXfXB1BLQ,The Bowl Noodle Bar,Toronto,Milliken,43.8104299,-79.29338829999999,chinese,2.0,2.0,0.10892648235462708,0.010763659519262012,0.24315269466816658,0.0,0.21152104400542257,0.4256361194525218
r3jpH6ZuCQY3o1yBuJ67PQ,Master Mix HotPot,Toronto,Chinatown,43.6522510663,-79.3976421654,chinese,2.0,1.25,0.4157740530183288,0.004673293103748478,0.3551756314063114,0.007118189700346558,0.03519440391022284,0.1820644288610419
r71RUi85E60aGuhVqXWjKA,Hakka No 1 Restaurant 2,Toronto,,43.7079638335,-79.4774818048,chinese,1.0,2.5,0.2666311793770535,0.0054437752277362245,0.22381183979586025,0.022221910739055165,0.290823702541922,0.19106759231837295
r7Zec6VdAmE-7rtyNyP6SQ,Tian An Cuisine,Toronto,Chinatown,43.6531973,-79.39742559999999,chinese,2.0,3.0,0.2927910373481404,0.0,0.30926295995819497,0.0,0.03249237654401636,0.11545362614964824
rH7HQC7_t3hksLUiK-Lj_w,Liuyang Steamed Dishes,Toronto,Willowdale,43.7644706,-79.41032790000001,chinese,2.0,1.0,0.2395999083774603,0.010892449925414353,0.252394736490718,0.03610450150050526,0.26531592330023773,0.19569248040566448
rMaNazWEL_XN4iiYpBGRaw,Chengdu Taste,Toronto,Willowdale,43.7758486,-79.41429509999999,chinese,,4.5,0.02139313907188191,0.01020072705842705,0.1923230140061581,0.0,0.0,0.776083119863533
rOyXMZJIFa0_XW2AeXatsA,Shaanxi Legend,Toronto,Milliken,43.8048784,-79.2880338,chinese,2.0,2.2,0.34705503992622433,0.00855969275765518,0.11247967624396833,0.0803156952790937,0.1859761152439953,0.2656137805490632
